iso3,location_name,region_name,income_group,slope,volatility,peak_year,peak_value,last5_change,mean_rate,cluster,cluster_label
DOM,Dominican Republic,Region of the Americas,UMI,0.17576542236124895,1.2678607532220454,2023,104.02938466277185,1.5815051602164658,101.60400802177935,0,Cluster A
DZA,Algeria,African Region,UMI,-0.038413275240832184,0.5041138244811385,2008,109.01871970833656,-0.5608176504159559,108.02191761727282,0,Cluster A
ECU,Ecuador,Region of the Americas,UMI,0.08926478857948744,0.6836967786671044,2023,94.56221553559573,0.834451091399302,93.4981807025813,0,Cluster A
EGY,Egypt,Eastern Mediterranean Region,LMI,-0.2224559505414878,15.317440005120007,2012,133.91829688485998,-2.603920768750342,98.36637384794282,2,Cluster C
ERI,Eritrea,African Region,LI,0.2524513589773954,7.117083976043922,2015,144.21928550710393,-0.01961073909299671,110.47752351432962,2,Cluster C
ESP,Spain,European Region,HI,0.04570827663961212,4.9626392178340355,2019,124.62240071312088,2.7711162069194444,101.23260019077607,0,Cluster A
EST,Estonia,European Region,HI,0.8175736543211031,11.680624299533342,2022,81.63000894319262,9.800692596327949,70.58030987041023,1,Cluster B
ETH,Ethiopia,African Region,LI,-1.069410787589432,19.067085543984714,2022,140.894373497645,-7.872752778875196,134.42158094089768,2,Cluster C
FIN,Finland,European Region,HI,-0.12388789297536643,5.106157448650333,2008,97.47963263562968,-0.3537268511729792,80.11381033324746,0,Cluster A
FJI,Fiji,Western Pacific Region,UMI,0.07723967194142335,0.6708830355598276,2020,73.9222549709939,0.6169234042493486,72.78213380532098,0,Cluster A
FRA,France,European Region,HI,0.3081700407485951,10.324871435873586,2010,120.0797895076962,5.976195508448811,94.23996258037737,1,Cluster B
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,-0.7148949871620681,12.445991460072603,2017,132.39760210590467,-11.804386935323791,103.50650620466983,2,Cluster C
GAB,Gabon,African Region,UMI,0.9292616604964801,11.062379332165342,2019,192.14288890263975,13.105055327740587,143.18223887158516,1,Cluster B
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,0.9407800077146964,7.278756067884623,2022,167.64216315320493,8.708011024179939,157.76392272454962,1,Cluster B
GEO,Georgia,European Region,UMI,0.2849180012813331,15.467190407698538,2022,103.22045764902369,4.937750189333741,98.07174027297124,1,Cluster B
GHA,Ghana,African Region,LMI,-0.03387034088769123,0.3767327712346515,2001,115.3349308748736,-0.3390184926244757,114.64769756185432,0,Cluster A
GIN,Guinea,African Region,LMI,0.24744013201099524,1.759864800631196,2023,102.85132224429924,2.427980340242428,99.47720664831293,0,Cluster A
GMB,Gambia,African Region,LI,-0.03130956268824518,5.607226632293941,2010,115.69060857338802,-1.1826163735528894,88.85407967552909,0,Cluster A
GNB,Guinea-Bissau,African Region,LI,0.5698774810430381,6.903176401700754,2019,122.73630208252128,8.213201256413512,92.1187385870948,1,Cluster B
GNQ,Equatorial Guinea,African Region,UMI,0.1002088160694654,0.7964606070455689,2023,133.26712407537497,0.8515542442115702,131.8541603631579,2,Cluster C
GRC,Greece,European Region,HI,0.5828492736915922,18.45124418099428,2017,163.3630834618462,4.3639145060605955,126.1412689573019,1,Cluster B
GRD,Grenada,Region of the Americas,UMI,-0.11710745859705787,10.764027722091917,2023,96.43090609952914,-6.277040942192627,90.74850655134638,2,Cluster C
GTM,Guatemala,Region of the Americas,UMI,0.7360194625339131,5.121704902783206,2023,111.71867227485184,6.991093099169007,103.60254313891619,1,Cluster B
GUY,Guyana,Region of the Americas,HI,0.3319970870227502,15.07729290870432,2022,113.10838938210196,5.690583779083596,106.3982545887449,1,Cluster B
HND,Honduras,Region of the Americas,LMI,0.6393824370761476,10.857020856695199,2011,110.32236021124643,4.8900803509526725,83.34802039014659,1,Cluster B
HRV,Croatia,European Region,HI,0.11619087515304097,3.4181625660930757,2003,73.46516158601386,1.569140590569269,59.0784686521986,0,Cluster A
HTI,Haiti,Region of the Americas,LMI,-0.06551077383476202,0.5392408264062012,2001,130.09459295182938,-0.7065813186373759,129.14715542291722,2,Cluster C
HUN,Hungary,European Region,HI,0.28891835010433964,2.0436769361756797,2023,86.22080631588841,2.481630733034663,82.67417316664216,0,Cluster A
IDN,Indonesia,South-East Asia Region,UMI,0.2572721432382476,3.8241511790474334,2018,72.22703660586139,0.8422021886303668,54.678298611022036,0,Cluster A
IND,India,South-East Asia Region,LMI,0.3059068744719885,14.225608431718477,2014,134.46952526061173,5.761185174257108,103.83566463123823,1,Cluster B
IRL,Ireland,European Region,HI,0.03752746550732296,0.4640961015315135,2022,93.38933160295122,0.3389168553888311,92.41789792519626,0,Cluster A
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,0.755569023669706,7.478522591670335,2010,114.46981339250075,6.612998436011566,90.19325175552649,1,Cluster B
IRQ,Iraq,Eastern Mediterranean Region,UMI,0.854095915205836,18.541829519055025,2015,138.54246935978452,8.414925959356054,101.96274089077053,1,Cluster B
ISL,Iceland,European Region,HI,0.27408676273818805,9.216663362119572,2023,123.37107729033627,3.033399717115003,119.37703463536161,2,Cluster C
ISR,Israel,European Region,HI,0.8237835018906173,11.132966241805171,2022,118.00165615658776,6.7977027362179,110.29777492691231,1,Cluster B
ITA,Italy,European Region,HI,0.09118236669321994,4.879169091469456,2017,55.850559390446406,1.456326233934206,54.06540823618305,0,Cluster A
JAM,Jamaica,Region of the Americas,UMI,0.2642885465652979,6.158941012500131,2018,125.25136415453626,-0.3221406010343344,95.96216398167603,0,Cluster A
JOR,Jordan,Eastern Mediterranean Region,LMI,0.5409885073475459,14.102014795778077,2019,146.07971417075902,10.35952077325176,109.3831304482167,1,Cluster B
JPN,Japan,Western Pacific Region,HI,0.4015647288810235,5.666614434208321,2023,79.8047042955249,6.450723789278939,72.66130602899501,0,Cluster A
KAZ,Kazakhstan,European Region,UMI,0.48973987139711267,7.439792357751617,2016,108.78546676289731,3.2614697083054267,83.09379832509826,0,Cluster A
KEN,Kenya,African Region,LMI,0.0708799054208678,0.6017780286376427,2007,92.99459131158808,0.5294582627815743,92.1111116568989,0,Cluster A
KGZ,Kyrgyzstan,European Region,LMI,0.8151601026052782,7.699806794640993,2023,114.17308165217312,9.53202201179569,81.30487205554228,1,Cluster B
KHM,Cambodia,Western Pacific Region,LMI,-0.38786589949003647,7.403825746692559,2000,71.26735861602647,-6.094837887727856,68.5639755367617,0,Cluster A
KIR,Kiribati,Western Pacific Region,LMI,1.0498975058608682,7.2780975219805715,2023,116.00464640513336,10.031579667716414,104.51711483665603,1,Cluster B
KOR,Republic of Korea,Western Pacific Region,HI,0.7569757856689249,5.277403904275698,2023,82.72764732993325,7.170648623259964,73.4792578276448,0,Cluster A
KWT,Kuwait,Eastern Mediterranean Region,HI,-0.23624327874350015,9.516374044845028,2000,102.78323075153996,1.2982526288534757,99.361394438163,2,Cluster C
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,-0.06069805510055654,8.629150351117248,2012,62.3430219263664,-3.6268672686057855,58.802605096647795,0,Cluster A
LBN,Lebanon,Eastern Mediterranean Region,LMI,-0.017616578092037923,8.713040732458941,2016,185.30929567029213,-3.635829865015552,144.04679484187912,2,Cluster C
LBR,Liberia,African Region,LI,0.008453412762018135,5.804937842113635,2010,122.95568621302014,-0.5514400807879412,95.22330614700873,2,Cluster C
LBY,Libya,Eastern Mediterranean Region,UMI,0.16320413581268872,16.75853578825116,2023,126.1265509949514,-1.8351057963917725,114.35021808708329,2,Cluster C
LCA,Saint Lucia,Region of the Americas,UMI,-0.14630476639434825,1.1128484977028705,2000,99.50304183360394,-1.4307101725442948,97.43250062696744,0,Cluster A
LKA,Sri Lanka,South-East Asia Region,LMI,0.2400769310000354,4.332029476589927,2023,98.10348350252946,3.661130005087003,77.84930166080358,0,Cluster A
LSO,Lesotho,African Region,LMI,0.37464799926929565,9.898873228769897,2012,164.50862511560342,4.197181948930023,130.52387414015388,1,Cluster B
LTU,Lithuania,European Region,HI,0.9834183362685046,16.769821898608978,2020,138.7227203425796,13.507909998386054,100.46314548184831,1,Cluster B
LUX,Luxembourg,European Region,HI,0.43979287093086383,11.870068513072939,2021,139.75344308962704,3.3383389675148436,103.004607802194,1,Cluster B
LVA,Latvia,European Region,HI,0.2693348319556702,8.764442900091815,2020,113.90936117780085,3.954612154099266,89.08454639282165,0,Cluster A
MAR,Morocco,Eastern Mediterranean Region,LMI,0.15251036378594837,10.72339310252868,2017,141.65935900170803,-3.026664441623936,113.17185330762443,2,Cluster C
MDA,Republic of Moldova,European Region,UMI,0.9112397559867195,12.160421100188149,2016,111.85285676070698,6.9815147812394684,81.7886006576816,1,Cluster B
MDG,Madagascar,African Region,LI,-0.49132000796637926,14.055334258922635,2000,141.9649309989303,1.46273769437839,106.51138037349908,2,Cluster C
MDV,Maldives,South-East Asia Region,UMI,0.6925718287596502,7.709289933755169,2009,68.31689452489951,5.5733462578089785,53.56607544288423,0,Cluster A
MEX,Mexico,Region of the Americas,UMI,-0.17680075893967556,8.45344981193668,2021,84.39306552321383,2.473875151347798,81.57248880843038,0,Cluster A
MKD,North Macedonia,European Region,UMI,0.5393486024682533,3.7549755594364824,2023,62.04779498899574,5.0441902829056176,55.59465775764397,0,Cluster A
MLI,Mali,African Region,LI,0.332969032861232,2.3297714186473346,2023,89.4755089062132,3.2057245212980376,85.80688295949449,0,Cluster A
MLT,Malta,European Region,HI,0.0031937999766676168,0.6053323046910588,2015,57.62076092492843,-0.03845883836595476,56.682343323955195,0,Cluster A
MMR,Myanmar,South-East Asia Region,LMI,0.5657789309706291,15.88049984877791,2010,97.99460694937544,6.781453958389449,71.62490879767807,1,Cluster B
MNE,Montenegro,European Region,UMI,0.2804960974287374,11.358032708645618,2022,69.1003721659363,4.5360662193481005,64.02425979476453,0,Cluster A
MNG,Mongolia,Western Pacific Region,UMI,0.047407063567091845,11.984473337984697,2020,103.39544517793706,3.1677185192869644,98.98688889319835,2,Cluster C
MOZ,Mozambique,African Region,LI,0.09367054391334534,5.755654461135174,2002,130.70744404549703,2.0757815104860526,105.34904958064065,2,Cluster C
MRT,Mauritania,African Region,LMI,0.3550525512239606,7.678970443363696,2018,108.32199572667702,-0.48695773125569985,82.48688314645331,0,Cluster A
MUS,Mauritius,African Region,UMI,0.6949472596689137,4.83619018221097,2023,127.02414712353487,6.617444271061984,118.89479133732841,1,Cluster B
MWI,Malawi,African Region,LI,0.6364863632490381,13.464424422781274,2015,136.38935612731288,4.52631595516236,102.41232767847357,1,Cluster B
MYS,Malaysia,Western Pacific Region,UMI,-0.18210391568405854,9.282539069166212,2000,96.95146844216194,0.41219322946339787,92.97241736657043,0,Cluster A
NAM,Namibia,African Region,UMI,0.30612303907360616,11.266878960533333,2023,87.39765495910065,9.76682932509685,75.69061062212272,1,Cluster B
NER,Niger,African Region,LI,0.4498699788658352,11.0696878489009,2023,99.52892047904984,9.72728409448483,88.19311206804939,1,Cluster B
NGA,Nigeria,African Region,LMI,0.10000775095219225,0.8057896827257169,2019,115.14743628785244,1.002313257007728,113.47717386020969,0,Cluster A
NIC,Nicaragua,Region of the Americas,LMI,0.2746659404175945,1.9551811033310575,2023,79.93369081054533,2.4124353473816313,75.91929660468871,0,Cluster A
NLD,Netherlands (Kingdom of the),European Region,HI,0.741404884681495,5.218670739293517,2023,149.78499073547496,7.20365499201327,141.55371568181872,1,Cluster B
NOR,Norway,European Region,HI,0.1652432695408375,1.1880844858233985,2023,79.06184698547611,1.7682793861505814,76.9221174981586,0,Cluster A
NPL,Nepal,South-East Asia Region,LMI,0.36203228737043713,5.272187421014817,2014,103.1408788710086,1.8875025967443833,80.09580235539681,0,Cluster A
NZL,New Zealand,Western Pacific Region,HI,-0.10215127723775241,4.869298526827287,2020,86.78371164392601,-2.8266240133924896,84.09599901725102,0,Cluster A
OMN,Oman,Eastern Mediterranean Region,HI,-0.45546165875912453,6.745363794376703,2001,123.27375374856231,-2.7463267067081887,91.4632087049586,2,Cluster C
PAK,Pakistan,Eastern Mediterranean Region,LMI,0.631257335683843,12.121898417784092,2023,118.85012911219457,3.9891033502550215,114.62854595563631,1,Cluster B
PAN,Panama,Region of the Americas,HI,0.1301740710206362,7.412831993550529,2022,75.86218158215718,-2.009137773086266,69.3736119159069,0,Cluster A
PER,Peru,Region of the Americas,UMI,0.95637861962172,11.676093825807428,2013,102.0440770583466,5.733558328311588,77.28040461207907,1,Cluster B
PHL,Philippines,Western Pacific Region,LMI,0.27741452384809406,3.910686723802167,2008,78.35439609614495,2.39683420882168,63.20454744934431,0,Cluster A
PNG,Papua New Guinea,Western Pacific Region,LMI,0.150535564972094,1.0941694496179097,2023,80.29659871395185,1.4678934668465757,78.23626116680582,0,Cluster A
POL,Poland,European Region,HI,-0.011028639067560131,0.4687769226613148,2001,73.18636400160237,-0.11517488825272437,71.75432214307916,0,Cluster A
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,0.3048043075012217,13.599830997886054,2023,89.99238190946073,5.900345746478834,83.35797577650523,1,Cluster B
PRT,Portugal,European Region,HI,-0.08983094815367243,15.967769646377961,2016,138.7504929999129,-7.4149353450162465,106.32737713739293,2,Cluster C
PRY,Paraguay,Region of the Americas,UMI,0.12392192240149905,2.232854438240591,2017,97.89094483047806,0.15170453068790835,87.875276839341,0,Cluster A
QAT,Qatar,Eastern Mediterranean Region,HI,0.030405593438552002,15.770897530655324,2011,114.40698464976109,-0.12792139544018255,84.74034905861764,2,Cluster C
ROU,Romania,European Region,HI,0.027704527761956425,0.41931099683409173,2023,52.99492410045344,0.15268713175358783,52.22164830500076,0,Cluster A
RUS,Russian Federation,European Region,HI,0.2118385673066312,6.578545607896528,2012,141.48275919084324,0.6276378625165933,110.67049123800187,2,Cluster C
RWA,Rwanda,African Region,LI,-0.12729131786902415,0.9564340219206785,2003,104.85195039440784,-1.012831194688772,103.07604215617017,0,Cluster A
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,-0.42500196571033483,11.974641500156878,2016,127.06941702114926,-10.512587967417147,97.24326042187045,2,Cluster C
SDN,Sudan,Eastern Mediterranean Region,LI,1.124173198661151,10.425915808700012,2018,156.68900351601974,7.233657987788007,116.7999730318593,1,Cluster B
SEN,Senegal,African Region,LMI,0.45554251026695125,3.186536143967352,2023,90.51499922378068,4.309662730176655,85.07432242666357,0,Cluster A
SGP,Singapore,Western Pacific Region,HI,0.0013672145028515818,2.765118935257604,2012,53.62085858862158,-0.4862536849582355,44.23297725304237,0,Cluster A
SLB,Solomon Islands,Western Pacific Region,LMI,0.018740415768516528,15.83394666690807,2020,138.2577584794442,-0.5977897716421268,103.27431736590164,2,Cluster C
SLE,Sierra Leone,African Region,LI,0.5352272871775153,13.313860323317884,2023,124.26863297164071,9.999508421822256,90.19479503206007,1,Cluster B
SLV,El Salvador,Region of the Americas,UMI,-0.4849554480447207,8.500997662431889,2000,123.57137580989658,-0.4109227872841501,92.04630560295304,2,Cluster C
SOM,Somalia,Eastern Mediterranean Region,LI,1.8591739228749022,16.063310935237162,2023,161.86938158739736,23.864473621309926,112.20014297098253,1,Cluster B
SRB,Serbia,European Region,UMI,0.5039701744851875,9.766824471541472,2022,70.01178925281191,5.001879487100879,64.75090864641099,0,Cluster A
SSD,South Sudan,African Region,LI,1.2002227882663767,10.649132667841286,2018,148.27900231816955,8.263638446264011,109.20249062512937,1,Cluster B
STP,Sao Tome and Principe,African Region,LMI,0.2586092425149349,1.9289350495770774,2023,78.17982214876226,2.5434910051402113,74.6798531085286,0,Cluster A
SUR,Suriname,Region of the Americas,UMI,-0.3820536565942497,14.188057537279516,2008,140.34754780151275,-1.3188272547820503,107.29074950696446,2,Cluster C
SVK,Slovakia,European Region,HI,0.34767435250047407,4.803295082585994,2015,88.73430047028778,1.7433895036450764,67.7594121460713,0,Cluster A
SVN,Slovenia,European Region,HI,0.5972854518954621,4.156302861878718,2023,77.18043734050133,5.858148841832147,70.03789806362089,0,Cluster A
SWE,Sweden,European Region,HI,0.16329819433381054,5.1141221209960595,2011,131.79550430001743,0.6666674051871979,108.03945162495108,2,Cluster C
SWZ,Eswatini,African Region,LMI,-0.574125847526237,16.07070208720073,2023,138.45259822057588,-16.347458733585356,130.10626227847965,2,Cluster C
SYC,Seychelles,African Region,HI,0.03914035261027023,0.5132935329953398,2019,62.0142993683313,0.26598260915223193,60.923685306044774,0,Cluster A
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,0.4396163646797457,3.4141676796373006,2023,184.5011868259125,4.222478906728469,179.23324115661714,2,Cluster C
TCD,Chad,African Region,LI,0.5250253966261073,10.749672184318875,2022,166.99827538184084,11.419342479688368,131.07070214906824,1,Cluster B
TGO,Togo,African Region,LI,0.6041451787211521,7.721773690636994,2006,140.5318489614197,5.516094701406914,113.25605572565102,1,Cluster B
THA,Thailand,South-East Asia Region,UMI,-0.2033269026083264,5.222163698257378,2009,63.31378827488484,-4.300821350691301,61.658084339076645,0,Cluster A
TJK,Tajikistan,European Region,LMI,0.0663639211589651,9.148908844480589,2022,83.0808948109218,-3.623499416611395,76.59974653263433,0,Cluster A
TKM,Turkmenistan,European Region,UMI,-0.0568725079146738,0.5152886661730851,2001,88.11225914216186,-0.5741630513682452,87.07547049825133,0,Cluster A
TLS,Timor-Leste,South-East Asia Region,LMI,0.17614045395249273,14.72082466370485,2008,89.52173051071405,0.42757626970723095,63.847301584567504,0,Cluster A
TON,Tonga,Western Pacific Region,UMI,-0.3329958099431465,15.302534824303397,2000,106.14609889113498,1.7622892437145765,98.26035333236142,2,Cluster C
TTO,Trinidad and Tobago,Region of the Americas,HI,-0.046265602893518186,8.12088590554341,2010,132.4008151350646,-0.17843615212298403,105.17976765152169,2,Cluster C
TUN,Tunisia,Eastern Mediterranean Region,LMI,1.051295024116859,12.396739478361692,2023,129.9542270050757,11.989285861770185,116.00911348284556,1,Cluster B
TUR,Türkiye,European Region,UMI,1.0221295936579906,15.032364058260654,2020,157.19450445700255,13.21476049525431,116.23573660752463,1,Cluster B
TZA,United Republic of Tanzania,African Region,LMI,0.6473397597224813,12.261126532586108,2006,117.57988423200266,8.41248082180239,93.01025470685613,1,Cluster B
UGA,Uganda,African Region,LI,0.24514261707393456,1.7301851785781965,2023,93.67922642946522,2.4043529639170202,90.89706662240265,0,Cluster A
UKR,Ukraine,European Region,UMI,0.8741922110032365,6.110668019146113,2022,147.71008629268056,8.43632902222808,138.10067719703443,1,Cluster B
URY,Uruguay,Region of the Americas,HI,0.48242593788996,3.3680865149940304,2023,114.99304773623382,4.424737564499267,109.38607460320331,0,Cluster A
USA,United States of America,Region of the Americas,HI,0.258362397492716,1.8365859532214956,2023,116.67007956818996,2.4644876617728215,113.51130286813991,0,Cluster A
UZB,Uzbekistan,European Region,LMI,0.22921187061127132,1.6507211611242865,2022,83.66081895629199,2.367686380317423,80.97632660048994,0,Cluster A
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,0.4281374586823895,14.972187840607189,2016,115.6065806908206,-4.633151138429028,83.77103425853117,2,Cluster C
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,0.76549483345967,7.568591896753322,2016,121.47395943365731,4.921612851902637,92.46949690161266,1,Cluster B
VNM,Viet Nam,Western Pacific Region,LMI,0.311541743610756,4.62544515915298,2019,87.1527219870059,4.912926792029168,65.7644437220947,0,Cluster A
VUT,Vanuatu,Western Pacific Region,LMI,0.6414618350557337,11.183819565456469,2021,115.62255919863296,8.531508577316089,86.59130294501445,1,Cluster B
WSM,Samoa,Western Pacific Region,LMI,0.17728377377464902,8.836745467390587,2006,99.14914054862216,2.6300486489577537,76.72957425550355,0,Cluster A
YEM,Yemen,Eastern Mediterranean Region,LI,0.04344945790980788,0.46706365296568675,2017,129.84243538273452,0.38578170469801876,128.5911195207892,2,Cluster C
ZAF,South Africa,African Region,UMI,0.2605603641215163,6.330005496361596,2020,142.36196565663855,5.04044310607776,112.05978390929924,1,Cluster B
ZMB,Zambia,African Region,LMI,0.5645171923071296,8.396461255784505,2011,126.68500326045836,2.849240357793974,97.67869920090335,1,Cluster B
ZWE,Zimbabwe,African Region,LMI,0.24796999255263927,1.776870879704854,2023,116.77368365852652,2.48303947703144,113.35791495037176,0,Cluster A
