region_name,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,location_name,iso3,income_group,age_name,is_synthetic,generator_version,seed
Eastern Mediterranean Region,Both,2005,543391886.0785925,106.16996792203358,835.777510084843,1.2641113789831748,3.6556280649035884,-0.01997963400185595,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2006,277090478.20354736,111.5924968866534,877.4100468056453,1.9372631161843166,5.44177336515762,0.11104795965184858,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2006,271603538.041101,98.02366802158032,771.8644150172295,0.5839488422327611,1.829138519690142,-0.1860976169821832,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2006,548694016.2446483,106.47601189815788,853.6721117558457,1.2708035820215402,3.6182611933686126,-0.009097978366675695,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2007,279798700.8283405,115.49576172505512,883.893152073567,1.958703968806174,5.229749789149866,0.12724770370108718,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2007,274258132.49510604,97.86452124995215,806.579022778588,0.578227199795598,1.8360910397411083,-0.16729206566533902,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2007,554056833.3234466,104.92143239646038,849.952387848422,1.2441689615296616,3.6385073092391975,-0.019998823974396708,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2008,282537965.59446174,111.0851956288913,871.5935597627326,1.8889685322467642,5.429315816823928,0.09139083747834924,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2008,276943154.3945713,99.23900537416966,802.585996628612,0.5556153499093456,1.8680616860675074,-0.15353824769766844,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2008,559481119.989033,105.57479461863177,839.417923693896,1.268972832152777,3.639309826530998,-0.024429895202139593,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2009,285308673.3155317,112.27961002913119,923.5039799919468,2.022628778059839,5.405002664914364,0.14242096558886427,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2009,279658996.6162142,98.88758305386233,806.781613077709,0.6251929185344358,1.8529420623144945,-0.1477525698161799,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2009,564967669.9317459,105.21017280519717,856.9891550025181,1.2791563036171991,3.5716056868282533,-0.014040276997424004,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2010,288111230.451826,111.87365277497017,895.7175639083883,2.0862492876594922,5.557364786596709,0.12672983694197618,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2010,282406057.57159173,98.59155901626464,836.3328043735917,0.5898339492278332,1.8845054134151051,-0.14095493421789804,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2010,570517288.0234176,109.48311086020644,850.0268300399816,1.2742675074473044,3.6935481023641454,-0.0012581118186495465,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2011,290946049.1950125,112.68946213406915,899.1358128190183,1.9753156081593284,5.212145191539491,0.12334861049548869,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2011,285184741.2901607,99.22936916911269,800.8112569866411,0.5867528817061554,1.84730658620117,-0.15571757741170408,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2011,576130790.485173,101.96560704360122,859.1112003449912,1.278424806820145,3.7081245720293317,-0.030659289275006628,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2012,293813547.5542199,114.53462525171972,899.1309215045034,1.9810655635481609,5.523452387142891,0.14621305567501802,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2012,287995457.5036412,99.47727792538892,812.7555922087951,0.5804196338111446,1.9469978329378532,-0.13496210997560662,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2012,581809005.0578611,107.52382090963613,868.5304785822507,1.3572784252786478,3.8028712305322085,0.01715059289193107,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2013,296714149.44345874,116.81242278215602,897.8858976546932,2.019250247822534,5.551454365292604,0.15246374961295767,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2013,290838621.7317071,99.29115888558357,814.6187297118964,0.5729939746720317,1.883790513127309,-0.1459783916419084,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2013,587552771.175166,107.15594178326347,859.1279889082546,1.244060781919351,3.730115514618853,0.005173349437340238,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2014,299648284.77041835,114.91216007473831,930.503267928669,1.9722851792259102,5.619310294388059,0.16134889331221108,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2014,293714655.3690239,100.00121967367072,820.8901788773485,0.6163860610766884,1.8931339745684073,-0.13763010840103013,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2014,593362940.1394422,105.58215654530797,860.9930155470589,1.3248209352412288,3.794789128703049,-0.0031905948909376537,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2015,302616389.5266588,114.07513260787005,836.9682185696545,1.9487740847578527,5.789402960672223,0.09354831696778589,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2015,296623985.7736556,100.43865424260301,814.1935779034657,0.5980950627597672,1.8685410884273392,-0.14127678976462163,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2015,599240375.3003145,109.0635484897775,857.7713985155951,1.3198072069521951,3.7884243004208433,0.011711803769684668,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2016,305618905.8792249,114.48394818364775,914.334943933735,2.041921332313505,5.560044523332117,0.1564652494595671,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2016,299567046.3568639,99.99197084880797,821.8557203486907,0.6006067936769665,1.9058875972659093,-0.13735276333101692,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2016,605185952.2360888,110.80216441261719,863.9396607441348,1.3256694615795437,3.5753854109665046,0.01763576084383331,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2017,308656282.2637018,114.37202218929497,919.8450119246811,2.04977700892287,5.7115534160684005,0.16030434106063002,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2017,302544276.6743216,105.0818894140579,824.4367847510423,0.5985381666059726,1.9656009839958428,-0.10615254248640385,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2017,611200558.9380236,107.60708938957067,871.7246439108009,1.2808592358710766,3.8123901504365305,0.013675368681347473,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2018,311728973.4787377,116.1323223028934,919.0095960363838,2.1190173457530608,5.662528146843315,0.17428173208501907,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2018,305556122.5187627,99.21448567498918,826.5743580302897,0.6075718775489957,1.9259989466978544,-0.13744267166213617,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2018,617285095.9975005,106.80572310101503,894.3266064764354,1.3153821018752272,3.7083449341525947,0.012140934048236832,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2019,314837440.78205615,116.55958274952486,898.2037111555904,2.040682833359643,5.687996162017772,0.15598326931326661,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2019,308603036.0140947,101.05033924722288,829.0487281407239,0.6021654943989794,2.073812287924688,-0.11597020771854873,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2019,623440476.796151,110.50457411675904,886.1521986286359,1.3506718874084516,3.82871476250927,0.03910549621010893,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2020,317982151.98798376,117.06102435359651,924.0121921297695,2.0900369857520973,5.815988933005079,0.18091907056823728,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2020,311685475.7109939,101.95664945327142,841.3320634230865,0.6279181484716242,1.9721647432153175,-0.10978830081860892,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2020,629667627.6989778,101.81827101447311,856.1661100201892,1.3367300267023143,3.8491635325549627,-0.03298943396871139,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2021,321163581.56651616,116.32193709695764,909.74754416267,2.1226826200811932,5.840509768446056,0.16866400530139444,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2021,314803906.6840108,102.98459542035835,819.0461832072042,0.572385294949422,1.983681883852496,-0.12060994035396787,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2021,635967488.250527,109.32050372681078,874.7180244805608,1.3985441411657231,3.822634952041607,0.032968059142726575,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2022,324382210.74394953,115.92817616330045,914.358935457841,2.1235397735760353,5.921910374995939,0.1714852678158081,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2022,317958800.63020796,103.57072372165072,831.3780560813904,0.6412287335107414,1.956115494915964,-0.10959706280740895,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2022,642341011.3741577,108.78804158680536,866.466975866487,1.3451734125314307,3.8771619398537807,0.020122253055103196,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Male,2023,327638527.60510117,117.66568328547028,923.6410470129341,2.119453675982352,5.735956160069583,0.18325966847972022,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Female,2023,321150635.96935654,102.4455908107134,837.6833225562261,0.6341313146493819,1.8991739603673714,-0.10228626092540842,Eastern Mediterranean Region,,,All ages,1,1.0,42
Eastern Mediterranean Region,Both,2023,648789163.5744575,110.01432150459213,889.4856065584826,1.3710497488292381,3.890500076257932,0.04140892904758005,Eastern Mediterranean Region,,,All ages,1,1.0,42
African Region,Male,2000,406264418.36513424,113.57134115814839,774.8601773514176,3.3578202303563716,18.599873941129854,0.4681519396546104,African Region,,,All ages,1,1.0,42
African Region,Female,2000,398219578.39750785,90.68626591550166,694.3377324014518,1.013930812595912,4.145936664087185,-0.18568832242240327,African Region,,,All ages,1,1.0,42
African Region,Both,2000,804483996.7626421,101.89335423656037,732.8290435973291,2.236689659376556,11.63054431591738,0.1445602959423205,African Region,,,All ages,1,1.0,42
African Region,Male,2001,410367984.43388027,109.91369467534427,766.140249598524,3.426492308340594,18.731580084818106,0.4309151496143043,African Region,,,All ages,1,1.0,42
African Region,Female,2001,402241885.7322193,89.87472852273784,697.3545928495467,1.089192162370096,4.294134395335197,-0.17749677032952826,African Region,,,All ages,1,1.0,42
African Region,Both,2001,812609870.1660995,102.01224976350446,735.4336183177636,2.252735593788692,11.395168644424718,0.14332454458054536,African Region,,,All ages,1,1.0,42
African Region,Male,2002,414518529.1345961,110.97370137646553,770.3246212471238,3.411370824570564,18.847046464929402,0.45924413496502225,African Region,,,All ages,1,1.0,42
African Region,Female,2002,406310241.42896056,91.23794438920117,702.0422531272711,1.0430174911111558,4.110804085042844,-0.17961787293536483,African Region,,,All ages,1,1.0,42
African Region,Both,2002,820828770.5635566,103.05469672021476,718.7694109855661,2.2394922729227895,11.52279022901482,0.1398591745408102,African Region,,,All ages,1,1.0,42
African Region,Male,2003,418716638.6008158,111.20292251466566,779.7758964843486,3.415812326335068,18.66912251820489,0.4579704939492507,African Region,,,All ages,1,1.0,42
African Region,Female,2003,410425220.0146611,91.58592449655491,702.9732689515527,1.0462610737744928,4.2586985094730085,-0.17307256281156416,African Region,,,All ages,1,1.0,42
African Region,Both,2003,829141858.6154768,102.14493502040762,721.7668633647565,2.290679231650161,11.56124579744474,0.14208112365150488,African Region,,,All ages,1,1.0,42
African Region,Male,2004,422962906.7470666,114.8433916947257,767.4919815656809,3.4335771107828355,18.78327505378285,0.4839551747388051,African Region,,,All ages,1,1.0,42
African Region,Female,2004,414587403.6431643,91.61596846897064,706.7761926102892,1.0504670770261215,4.345178141054167,-0.1645793151955422,African Region,,,All ages,1,1.0,42
African Region,Both,2004,837550310.3902309,102.3698047689512,721.6724921034154,2.2680009867424746,11.74268471885837,0.13673530989600224,African Region,,,All ages,1,1.0,42
African Region,Male,2005,427257935.3772421,115.0230379345058,775.863848270251,3.4206652356886758,18.889267828715568,0.4832618999209036,African Region,,,All ages,1,1.0,42
African Region,Female,2005,418797382.20145506,92.84873136488942,696.9944585506034,1.0430036058901735,4.206461111956484,-0.17040687709419897,African Region,,,All ages,1,1.0,42
African Region,Both,2005,846055317.5786972,103.10843197307587,743.9730617624652,2.2118862891446285,11.627500952355483,0.16129099568215233,African Region,,,All ages,1,1.0,42
African Region,Male,2006,431602334.29454535,113.65037283936724,776.4110905907887,3.4377389040587625,18.845798368646946,0.48691551218530144,African Region,,,All ages,1,1.0,42
African Region,Female,2006,423055753.41742563,92.37439751422576,704.1596521556144,1.0586139950209867,4.284094686673224,-0.16675160667999814,African Region,,,All ages,1,1.0,42
African Region,Both,2006,854658087.7119709,104.55577325064081,738.5299222819453,2.2696851813695167,11.580833389282922,0.16438773365721457,African Region,,,All ages,1,1.0,42
African Region,Male,2007,435996721.4130248,116.7855204210013,771.3955017413689,3.463627097128038,19.162584732426964,0.48918071361306303,African Region,,,All ages,1,1.0,42
African Region,Female,2007,427363122.96920246,87.80309778714293,699.447037577921,1.0690850503575993,4.141017361299002,-0.19278506061437023,African Region,,,All ages,1,1.0,42
African Region,Both,2007,863359844.3822272,103.65920087340466,734.0140453560185,2.2776749985968325,11.75526061270509,0.1626477136244261,African Region,,,All ages,1,1.0,42
African Region,Male,2008,440441722.87072635,115.84524196748268,793.4677948622848,3.58390847595851,18.95499379579279,0.5096920524785361,African Region,,,All ages,1,1.0,42
African Region,Female,2008,431720104.5960585,92.76378946768854,693.3968196470919,1.0604784877377575,4.3583063452040145,-0.1699300771837206,African Region,,,All ages,1,1.0,42
African Region,Both,2008,872161827.466785,103.52446315864586,750.8215247083153,2.259279157014682,11.68182848381355,0.16998391515030892,African Region,,,All ages,1,1.0,42
African Region,Male,2009,444937973.14448726,116.45570900434952,795.6557028056424,3.5212885053488394,19.58424729501856,0.5098082800740581,African Region,,,All ages,1,1.0,42
African Region,Female,2009,436127320.21093297,91.85996541048465,711.3048557550156,1.06448887624081,4.3186119186391565,-0.16351107503530854,African Region,,,All ages,1,1.0,42
African Region,Both,2009,881065293.3554202,104.11096183119409,745.0826434441879,2.3366265842195735,11.914445466083915,0.1705170958909413,African Region,,,All ages,1,1.0,42
African Region,Male,2010,449486115.16639423,116.03333910448261,781.6826357723373,3.4030096330924424,18.96469560489541,0.4989011057820584,African Region,,,All ages,1,1.0,42
African Region,Female,2010,440585400.0145844,92.06031729876786,711.7056713933006,1.0608376200124903,4.341461190687405,-0.16219879345376403,African Region,,,All ages,1,1.0,42
African Region,Both,2010,890071515.1809788,105.7225100807608,774.8873510610072,2.2490593119025726,11.751575606139205,0.19304488590008584,African Region,,,All ages,1,1.0,42
African Region,Male,2011,454086800.4419333,116.56203516631011,788.8762287473045,3.4774854637415413,18.969528179945954,0.4977492384201893,African Region,,,All ages,1,1.0,42
African Region,Female,2011,445094982.6113999,93.82406783324458,687.4628929432475,1.0608158793325637,4.44312267098148,-0.1657172848732485,African Region,,,All ages,1,1.0,42
African Region,Both,2011,899181783.0533332,105.52999314403566,747.4755807271598,2.296846437037756,11.965251273655253,0.1822612717546947,African Region,,,All ages,1,1.0,42
African Region,Male,2012,458740689.1698543,115.45035425244447,804.2837975312051,3.5284280586813295,19.17077240405925,0.5075461268124459,African Region,,,All ages,1,1.0,42
African Region,Female,2012,449656715.12688684,94.25141678850922,716.7743119524104,1.0565203005320238,4.367022777486189,-0.14717676652111664,African Region,,,All ages,1,1.0,42
African Region,Both,2012,908397404.2967411,106.2975873841116,753.3667378624785,2.2762176856581298,11.368934136115554,0.16362654493515336,African Region,,,All ages,1,1.0,42
African Region,Male,2013,463448450.3637777,116.25736949299612,791.8454006334213,3.541889818621479,19.090114517572108,0.51752692968333,African Region,,,All ages,1,1.0,42
African Region,Female,2013,454271253.3268712,94.4212555575238,717.0561771391688,1.070244785359261,4.403378664170389,-0.14583157261332128,African Region,,,All ages,1,1.0,42
African Region,Both,2013,917719703.6906488,105.72885782231685,763.1954738885396,2.2399780882441394,11.89422658541229,0.18943816705293193,African Region,,,All ages,1,1.0,42
African Region,Male,2014,468210761.9755682,118.3918377238946,790.6963782412174,3.57359215357173,19.01388460574205,0.5115291950563803,African Region,,,All ages,1,1.0,42
African Region,Female,2014,458939261.73842824,94.49074215042563,725.7226380589265,1.0649522924940606,4.462888131332377,-0.13752040474527313,African Region,,,All ages,1,1.0,42
African Region,Both,2014,927150023.7139963,104.62157474414181,754.1800740956527,2.331854511105884,11.82809260598766,0.1848495305650473,African Region,,,All ages,1,1.0,42
African Region,Male,2015,473028311.02050304,117.95688022828922,799.4382672941528,3.508215727940148,19.148972609712825,0.5120699246648527,African Region,,,All ages,1,1.0,42
African Region,Female,2015,463661413.7725722,94.01316152923108,721.3830125247434,1.1099142812562401,4.366993132777197,-0.14072965540738805,African Region,,,All ages,1,1.0,42
African Region,Both,2015,936689724.7930752,105.92310934268784,768.6154566806729,2.3167183992723843,11.930436320634712,0.19530596036643405,African Region,,,All ages,1,1.0,42
African Region,Male,2016,477901793.704261,117.94477983488223,808.9289501627485,3.5334475129520087,19.512688933729123,0.5338370333029635,African Region,,,All ages,1,1.0,42
African Region,Female,2016,468438391.84873104,94.39186951628137,724.2413722287056,1.0843308096386144,4.207777398220415,-0.14445775511873835,African Region,,,All ages,1,1.0,42
African Region,Both,2016,946340185.5529921,106.64999286811869,736.2918342193663,2.295553425392743,12.051616350218367,0.1710970709109849,African Region,,,All ages,1,1.0,42
African Region,Male,2017,482831915.5517601,120.16631096224523,791.7049602462183,3.5313769484668414,19.30373875419365,0.5340124744947731,African Region,,,All ages,1,1.0,42
African Region,Female,2017,473270887.5210322,92.83752360422339,719.8060416678592,1.0816070831204858,4.287932662357596,-0.15460079878764363,African Region,,,All ages,1,1.0,42
African Region,Both,2017,956102803.072792,105.94565144553944,762.1401806109881,2.30756034915037,12.156717128455314,0.19864096866921843,African Region,,,All ages,1,1.0,42
African Region,Male,2018,487819391.5378708,117.59922398302972,792.3484965138498,3.507861461835916,19.053602752921094,0.5143622199689628,African Region,,,All ages,1,1.0,42
African Region,Female,2018,478159601.6064278,93.9806134346845,729.4624664888426,1.0727591648646384,4.398239274557785,-0.13856172549733237,African Region,,,All ages,1,1.0,42
African Region,Both,2018,965978993.1442986,106.6700365699126,753.5760339012197,2.328864641651537,12.024956748164586,0.19266320986087915,African Region,,,All ages,1,1.0,42
African Region,Male,2019,492864946.2200341,118.18146474989133,794.2169591027961,3.4296335922885555,19.433052512405705,0.5312735335826052,African Region,,,All ages,1,1.0,42
African Region,Female,2019,483105244.31468695,92.42296345087004,717.3761668824093,1.0798396782397754,4.390809239553241,-0.15110884555300635,African Region,,,All ages,1,1.0,42
African Region,Both,2019,975970190.534721,105.68856113355102,763.893108957928,2.3343652637956964,11.902339281586958,0.19697601241467366,African Region,,,All ages,1,1.0,42
African Region,Male,2020,497969313.87281287,119.29968187584745,803.652524625476,3.530927171811001,19.50495658887188,0.5487157583803727,African Region,,,All ages,1,1.0,42
African Region,Female,2020,488108535.3802818,95.19608864629136,739.5123780229452,1.085893274643252,4.349160372506867,-0.1279649007355712,African Region,,,All ages,1,1.0,42
African Region,Both,2020,986077849.2530948,104.86579680217622,774.4545007773252,2.358886088318541,12.190842063118119,0.19789720257010338,African Region,,,All ages,1,1.0,42
African Region,Male,2021,503133238.6244036,117.40332467067911,796.0694425995144,3.554460232800895,19.481153907821632,0.5346115097767113,African Region,,,All ages,1,1.0,42
African Region,Female,2021,493170204.1961976,95.59680321725182,729.4573449141515,1.0703019594681327,4.306228873885792,-0.13304997255739034,African Region,,,All ages,1,1.0,42
African Region,Both,2021,996303442.8206012,106.87900466001346,769.0892519237849,2.362083176932833,12.114519296838898,0.21294798919685648,African Region,,,All ages,1,1.0,42
African Region,Male,2022,508357474.595142,118.21838695507107,794.423261982181,3.557310402049221,18.852643054697612,0.5055284505631668,African Region,,,All ages,1,1.0,42
African Region,Female,2022,498290989.9496936,96.62695932068783,719.8923444239894,1.0973920781149493,4.424281927007716,-0.13077000391917057,African Region,,,All ages,1,1.0,42
African Region,Both,2022,1006648464.5448356,105.46090903284895,802.4064246967891,2.333283212112652,11.84663579494846,0.21211886335156863,African Region,,,All ages,1,1.0,42
African Region,Male,2023,513642786.0380281,118.84224266137797,825.3269637572209,3.570890936170492,19.54731008909984,0.5631392396561263,African Region,,,All ages,1,1.0,42
African Region,Female,2023,503471641.7600475,96.33673561230218,744.1524286959334,1.1021695745818756,4.478740266607897,-0.11482447210480716,African Region,,,All ages,1,1.0,42
African Region,Both,2023,1017114427.7980757,107.69037672379932,770.3043697358039,2.3351181362813964,12.01735428427881,0.2173941215980173,African Region,,,All ages,1,1.0,42
European Region,Male,2000,780193973.6459541,93.48970012954946,678.6102046468517,7.899523771753117,14.707138611379596,0.39262430395514425,European Region,,,All ages,1,1.0,42
European Region,Female,2000,764744588.0292025,77.8391560403443,621.6490778460648,1.9939340192032706,4.206988756025661,-0.25168417722968645,European Region,,,All ages,1,1.0,42
European Region,Both,2000,1544938561.6751566,86.75242839188144,647.8333146587098,5.046959373455381,9.561377119490276,0.07607669586594491,European Region,,,All ages,1,1.0,42
European Region,Male,2001,787616290.764364,94.37012611315227,659.4730916847724,7.8496761824339725,14.956009152940748,0.40397480414542614,European Region,,,All ages,1,1.0,42
European Region,Female,2001,772019928.5710101,78.6913403602014,611.1391334829178,1.9652531456363938,4.23335639632503,-0.2552956363561657,European Region,,,All ages,1,1.0,42
European Region,Both,2001,1559636219.335374,86.34037466095292,671.7198636612945,4.898213697472858,9.727817486084291,0.09378463643436222,European Region,,,All ages,1,1.0,42
European Region,Male,2002,795118238.431052,95.02245263180649,677.902037807895,7.831967799650118,15.039469597301041,0.4176339713030841,European Region,,,All ages,1,1.0,42
European Region,Female,2002,779373322.8185558,79.02075885614933,615.4297788371208,2.0290755753870546,4.289448518426064,-0.24345752502852788,European Region,,,All ages,1,1.0,42
European Region,Both,2002,1574491561.2496076,85.01443242227285,656.3449819494351,4.830079117314502,9.425893092778054,0.06525029172632468,European Region,,,All ages,1,1.0,42
European Region,Male,2003,802700751.4367518,92.90533683699309,668.6820851417749,7.996389266744912,14.430904684588263,0.36586844625169057,European Region,,,All ages,1,1.0,42
European Region,Female,2003,786805687.0518657,78.45436162556685,619.1179353526262,2.02217497511789,4.193772488691661,-0.2503167583689927,European Region,,,All ages,1,1.0,42
European Region,Both,2003,1589506438.4886174,87.69604521478315,651.2426624403055,4.988974021787281,9.56623014184633,0.08808861319592466,European Region,,,All ages,1,1.0,42
European Region,Male,2004,810364776.3118207,95.44160745746483,705.0123384115053,7.77322427672347,14.827351206821032,0.4250331857690982,European Region,,,All ages,1,1.0,42
European Region,Female,2004,794317949.0581212,80.80494580279728,613.8722823442205,2.003392937308159,4.265161312771726,-0.23697168215116204,European Region,,,All ages,1,1.0,42
European Region,Both,2004,1604682725.369942,86.91717086701834,653.6598054658274,4.9508519196905105,9.863367855969598,0.09155220959546219,European Region,,,All ages,1,1.0,42
European Region,Male,2005,818111271.4815017,96.12936440183636,670.6693089515097,7.876360621951614,15.151578747104928,0.4184004498185712,European Region,,,All ages,1,1.0,42
