iso3,location_name,region_name,income_group,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,cluster,cluster_label,cluster_size,degree_centrality,betweenness_centrality,x,y
BGR,Bulgaria,European Region,HI,67.98404349267217,506.9916490987466,2.2613855549303428,8.667530916472618,0,Cluster B,36,0.03296703296703297,0.2894784773237812,0.6036408249346221,0.3410026638429832
BHR,Bahrain,Eastern Mediterranean Region,HI,106.5006572881898,846.6639267270892,0.3916835744367367,3.4379042736142993,1,Cluster D,34,0.038461538461538464,0.04055612895391901,-0.08267958230620637,0.3274520922814446
BHS,Bahamas,Region of the Americas,HI,93.26894723522206,750.074423683522,4.667320871319607,2.7187069570975857,1,Cluster D,34,0.038461538461538464,0.058041406107704446,0.4921323195261291,0.37843587849823185
BIH,Bosnia and Herzegovina,European Region,UMI,72.99310791831607,548.1880429050954,3.2106081047058153,9.90306635218376,0,Cluster B,36,0.038461538461538464,0.004189180984761095,0.7212223243464516,0.16097751502725027
BLR,Belarus,European Region,UMI,90.60664463901922,636.4384814509219,21.942529097507062,16.791380709527882,5,Cluster C,20,0.049450549450549455,0.034484852164410176,0.12180982124251061,-0.24002456760939034
BLZ,Belize,Region of the Americas,UMI,98.97071157229264,777.2511686067812,3.2801259309233513,7.09064810606883,1,Cluster D,34,0.027472527472527476,0.046020278064476956,0.0010433900953379493,0.388048609560401
BOL,Bolivia,Region of the Americas,LMI,82.40317974236523,634.3923455693146,4.721125328911868,7.116690880518616,2,Cluster A,32,0.03296703296703297,0.0,0.06972019478873102,0.6422197539440433
BRA,Brazil,Region of the Americas,UMI,102.33548815366886,780.6832672152188,4.579502740346169,9.368639963267691,4,Cluster E,29,0.027472527472527476,0.0,-0.7733001567289414,-0.5825676690102746
BRB,Barbados,Region of the Americas,HI,85.21812031775242,683.8660455206924,2.1678614086586494,4.750873216524949,1,Cluster D,34,0.03296703296703297,0.00509987250318742,0.6607463765647783,0.8273095170282395
BRN,Brunei Darussalam,Western Pacific Region,HI,56.55849133252238,448.4983240581386,0.8282179492081755,3.6875782531167194,2,Cluster A,32,0.05494505494505495,0.2531115293546233,0.0995470164565447,0.7542698898122595
BTN,Bhutan,South-East Asia Region,LMI,78.09754399373702,609.0513422682748,1.3799116951303856,8.003846490566778,2,Cluster A,32,0.038461538461538464,0.04456317163499484,0.3236577048178285,0.6138013845318399
BWA,Botswana,African Region,UMI,86.01928303908444,629.3750542289052,1.280705541539137,11.306776391652914,0,Cluster B,36,0.027472527472527476,0.026167202962783073,0.4722798129159463,-0.25789892870502024
CAF,Central African Republic,African Region,LI,157.6227757425552,1131.1598763797565,1.9229219502138584,17.322340466693593,3,Cluster F,32,0.038461538461538464,0.011535425900066783,-0.8808034727019135,-0.33468177054263926
CAN,Canada,Region of the Americas,HI,91.01128045751672,661.0397077820868,18.847741493374652,12.257422402762376,5,Cluster C,20,0.038461538461538464,0.014449638759031023,0.17802197051356522,-0.22107218562139955
CHE,Switzerland,European Region,HI,129.2712685780622,982.9217268906548,4.6282798593394805,11.015506270202794,4,Cluster E,29,0.03296703296703297,0.07643737477991622,-0.9422023265181076,-0.536292970868915
CHL,Chile,Region of the Americas,HI,130.73021400095374,1015.3561459293658,2.0587839685856832,11.157076566174297,3,Cluster F,32,0.038461538461538464,0.021370894299071092,-0.7893152648813567,-0.30263477542526923
CHN,China,Western Pacific Region,UMI,83.2983136757713,623.1614315045645,1.274204761367084,5.922841440292444,2,Cluster A,32,0.038461538461538464,0.3013174670633234,0.3057258257340583,0.7734646374386696
CIV,Côte d'Ivoire,African Region,LMI,99.48672579600732,702.2256213793047,1.7940722098898512,11.267450951603648,0,Cluster B,36,0.027472527472527476,0.011353287596381519,0.02552423834661868,-0.43194877779892876
CMR,Cameroon,African Region,LMI,102.67496612745065,317.59625761364117,1.9380995389910345,13.220632342672443,0,Cluster B,36,0.027472527472527476,0.0,0.48826616761324637,0.030218620825571627
COD,Democratic Republic of the Congo,African Region,LI,161.05117708219987,1189.8655744811165,2.8560542557799664,14.832713130438066,3,Cluster F,32,0.05494505494505495,0.0390383097565418,-0.9166586831933831,-0.38771112121368
COG,Congo,African Region,LMI,167.1408785026304,1269.0496187638732,2.6184293401441385,13.691192697388727,3,Cluster F,32,0.038461538461538464,0.05512719324874021,-0.8472872178424722,-0.36829402748533874
COL,Colombia,Region of the Americas,UMI,67.29689675581754,511.7710683472316,0.605139577050271,7.489457734772781,2,Cluster A,32,0.038461538461538464,0.04498816101026046,0.4141969939136615,0.5390482770685189
COM,Comoros,African Region,LMI,108.38230903143322,820.2412229032981,1.192394031099096,8.300317607092662,3,Cluster F,32,0.049450549450549455,0.021917309210126888,-0.34531729724667387,-0.0036416474061544512
CPV,Cabo Verde,African Region,LMI,95.80830625156597,642.5168411398166,1.172557418405316,14.111500967926249,0,Cluster B,36,0.038461538461538464,0.01633173456377876,0.2599930613887221,-0.534643009856426
CRI,Costa Rica,Region of the Americas,UMI,94.3960648888334,703.1872518438811,2.585676070426163,9.46174101341072,2,Cluster A,32,0.027472527472527476,0.028231437071216076,0.2825296877851895,0.7988713147700952
CUB,Cuba,Region of the Americas,UMI,99.58666825487148,726.4576813681917,3.9710573718449713,18.20011450328134,4,Cluster E,29,0.03296703296703297,0.0,-0.5824731551206139,-0.19946447475126422
CYP,Cyprus,European Region,HI,39.84170141733793,573.3882139697524,2.002307677373565,5.374503206306231,2,Cluster A,32,0.03296703296703297,0.01390322384797523,0.1680608022336183,0.5938928487835183
CZE,Czechia,European Region,HI,83.41796960460013,597.8346626472502,3.9931545518670535,11.661242831446454,0,Cluster B,36,0.038461538461538464,0.09076558800315705,0.6567601831308665,-0.16038035733457162
DEU,Germany,European Region,HI,107.01581523753993,809.8894194252563,6.748461036354129,13.28613149773427,4,Cluster E,29,0.03296703296703297,0.0,-0.7486807660720135,-0.8562659105794426
DJI,Djibouti,Eastern Mediterranean Region,LMI,95.5539740257054,704.9287387570653,3.4120141839235467,12.247210930679264,0,Cluster B,36,0.027472527472527476,0.035213405379151234,0.300092469937698,-0.6529358509189669
DNK,Denmark,European Region,HI,92.11483525233432,865.8893533543269,11.34267057786501,11.020361192509856,5,Cluster C,20,0.03296703296703297,0.0020642341084330033,0.11915738625620294,-0.15131789223914496
DOM,Dominican Republic,Region of the Americas,UMI,104.02938466277185,823.4341215098178,2.190941771905749,8.441048362038302,3,Cluster F,32,0.027472527472527476,0.007710521522676218,-0.3677898637574612,-0.08514523083255109
DZA,Algeria,African Region,UMI,106.66468355387866,874.0649507072146,2.419764009379351,3.774433136662195,1,Cluster D,34,0.03296703296703297,0.2249408050513023,-0.16911873928922114,0.24910892056065367
ECU,Ecuador,Region of the Americas,UMI,94.56221553559573,713.662782133605,1.6685428075405992,9.43290918866795,2,Cluster A,32,0.027472527472527476,0.019367372958533177,0.12869920223704956,0.5867211576828335
EGY,Egypt,Eastern Mediterranean Region,LMI,107.40975639297824,889.6070990184576,0.196461076381215,0.9340979793398668,1,Cluster D,34,0.04395604395604396,0.24017970979296946,-0.04121581068098279,0.33321669809396465
ERI,Eritrea,African Region,LI,110.20997940241404,733.3126782039039,4.569537021111632,19.39582028063905,4,Cluster E,29,0.06043956043956045,0.07449456620727339,-0.5097960753978275,-0.3282979593184322
ESP,Spain,European Region,HI,98.89348609392384,762.3228112484394,2.209635126754203,7.306054485851005,1,Cluster D,34,0.03296703296703297,0.010503308845850282,0.08463375948107646,0.4567487919456135
EST,Estonia,European Region,HI,80.85249511356855,558.438609582066,15.259713450751022,13.201178706994328,5,Cluster C,20,0.04395604395604396,0.03861332038127618,0.2203564269172638,-0.2961394001343768
ETH,Ethiopia,African Region,LI,71.73097756666591,1062.1041095117928,4.2807250012151945,12.44578979729318,2,Cluster A,32,0.02197802197802198,0.0,0.08764294932558861,-0.008532233832658307
FIN,Finland,European Region,HI,79.88941460368744,534.0020929723386,10.928635334705785,14.871923511894217,5,Cluster C,20,0.03296703296703297,0.08074798130046748,0.26310743103460976,-0.38087719682778676
FJI,Fiji,Western Pacific Region,UMI,73.65994880635505,536.9756537816429,0.2080423765901338,8.780253821955407,2,Cluster A,32,0.03296703296703297,0.006981968307935158,0.42221196255448235,0.3570659046301172
FRA,France,European Region,HI,101.15877810897447,729.4918764971462,5.435690828581494,14.795273966223483,5,Cluster C,20,0.027472527472527476,0.10078319470584664,-0.4323231262492405,-0.18455782739124452
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,51.913226671328,641.5019864672316,2.3815940337506967,14.401419708789025,0,Cluster B,36,0.038461538461538464,0.000546414911055795,0.4493079656597302,-0.1212368174966443
GAB,Gabon,African Region,UMI,148.3084121409973,1130.9815525832205,2.538566408474799,16.8743230222157,3,Cluster F,32,0.03296703296703297,0.010989010989010988,-0.9156613171007264,-0.3072397436496138
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,167.36516698674964,1309.3073442905654,9.333429700092443,9.056112762292836,4,Cluster E,29,0.03296703296703297,0.1712100054641491,-0.8868764725276619,-0.6423291141770249
GEO,Georgia,European Region,UMI,103.0451031701716,807.57004913511,14.27978880137153,2.790701226824773,1,Cluster D,34,0.03296703296703297,0.017303138850100173,0.28934660166962445,0.02932650490267565
GHA,Ghana,African Region,LMI,114.5559097048458,878.153917335619,1.981985461237401,11.27600160299733,3,Cluster F,32,0.03296703296703297,0.015603181349037702,-0.7565596917279972,-0.22440238861318315
GIN,Guinea,African Region,LMI,102.85132224429924,766.0662014563065,1.6177164463464702,11.190526654135038,3,Cluster F,32,0.027472527472527476,0.024892234836986216,-0.3442908844038231,-0.2837022554260082
GMB,Gambia,African Region,LI,88.08910858558673,655.8913542314094,1.1232816359516633,7.892264109051184,2,Cluster A,32,0.027472527472527476,0.04407746949183413,0.35269196730380115,0.8460235878536326
GNB,Guinea-Bissau,African Region,LI,96.18658942816953,675.5892788963599,1.806099696994681,12.060245571428794,0,Cluster B,36,0.03296703296703297,0.016574585635359115,0.24894818587962383,-0.4347623395549677
GNQ,Equatorial Guinea,African Region,UMI,133.26712407537497,1000.8283179416112,4.308346092338173,15.430343619209818,3,Cluster F,32,0.027472527472527476,0.0,-1.0,-0.3432877542991048
GRC,Greece,European Region,HI,130.44736931535772,1053.1581315235603,3.13526411906908,4.180437141940768,3,Cluster F,32,0.038461538461538464,0.15111407929087486,-0.6203889023538521,-0.4064518670655408
GRD,Grenada,Region of the Americas,UMI,96.43090609952914,780.8646022713353,5.6930573021132735,4.05952514159559,1,Cluster D,34,0.03296703296703297,0.030417096715439254,0.47914062750937986,0.3142005147890056
GTM,Guatemala,Region of the Americas,UMI,111.71867227485184,875.0114651433439,15.54852321593639,6.034590685487297,5,Cluster C,20,0.027472527472527476,0.011414000364276606,0.2160742699498957,-0.08704413511091696
GUY,Guyana,Region of the Americas,HI,111.99168722050872,692.1304709267499,3.3138673887720644,26.994739793848403,4,Cluster E,29,0.04395604395604396,0.03284560743124279,-0.5583321342166326,-0.2822426011340836
HND,Honduras,Region of the Americas,LMI,88.54811947661456,708.6775788594359,4.697810461032742,4.641877784927465,1,Cluster D,34,0.027472527472527476,0.007710521522676218,0.5548355828634137,0.42122715431958546
HRV,Croatia,European Region,HI,61.151445773349145,404.9523192653038,7.311054807150292,13.73203646299002,0,Cluster B,36,0.04395604395604396,0.13035031267075464,0.7011027638985781,-0.1348763780422858
HTI,Haiti,Region of the Americas,LMI,127.98217294560682,978.2134383696174,5.45846221759438,6.395806078988686,4,Cluster E,29,0.027472527472527476,0.14024649383765406,-0.7273117334448649,-0.5254705829324621
HUN,Hungary,European Region,HI,86.22080631588841,600.2980547742794,5.760139988156573,16.451166963719473,0,Cluster B,36,0.027472527472527476,0.02112804322749074,0.473091464415267,-0.4987115012864082
IDN,Indonesia,South-East Asia Region,UMI,55.44320829650215,451.89442019755273,0.3328088737032962,1.945863536355836,2,Cluster A,32,0.03296703296703297,0.00509987250318742,0.04967017434488406,0.8179212854683265
IND,India,South-East Asia Region,LMI,104.40346330114104,737.3384141829133,1.5878580690481572,14.290324767984208,4,Cluster E,29,0.03296703296703297,0.03818833100601056,-0.26973137678067644,-0.4643379236439993
IRL,Ireland,European Region,HI,92.87053797521142,698.8104111190418,6.076653030326432,8.013179837635162,1,Cluster D,34,0.027472527472527476,0.01311395786533908,0.3431712881420122,0.053722483576933884
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,98.24880946115074,779.4727045455336,3.199468384953381,5.48298040388151,1,Cluster D,34,0.03296703296703297,0.048023799405014875,0.19665970891353926,0.44329491643374724
IRQ,Iraq,Eastern Mediterranean Region,UMI,110.69508376430824,885.6195892307732,2.5404019421746504,7.471462916748517,3,Cluster F,32,0.04395604395604396,0.07734806629834254,-0.4273698951540442,-0.24560751373475273
ISL,Iceland,European Region,HI,123.37107729033627,915.9102105788138,8.482436793844983,11.709428944152735,4,Cluster E,29,0.027472527472527476,0.11511140792908749,-0.870919580771995,-0.8321291913094094
ISR,Israel,European Region,HI,117.9402948407508,942.165346777242,2.190276740572042,6.256628218568934,3,Cluster F,32,0.049450549450549455,0.07570882156517515,-0.45373596690862045,-0.29214544261781467
ITA,Italy,European Region,HI,55.109479825645174,417.51268077375954,1.1153320241388134,5.716095197260181,2,Cluster A,32,0.038461538461538464,0.24801165685143584,0.28094313077583694,0.6128996825688854
JAM,Jamaica,Region of the Americas,UMI,95.84120341318209,781.6497634797886,0.660837293607141,1.7888528006502826,1,Cluster D,34,0.038461538461538464,0.24321534818772386,0.28407308729867387,0.5596231203704806
JOR,Jordan,Eastern Mediterranean Region,LMI,114.42553099653811,1229.7383825205868,0.1875734763789871,1.0985852595408407,3,Cluster F,32,0.03296703296703297,0.0037034788416003884,-0.32245602726368916,-0.21408068443239056
JPN,Japan,Western Pacific Region,HI,79.8047042955249,534.1459680250558,0.5314156782910796,17.898760181333827,0,Cluster B,36,0.038461538461538464,0.06308056584299677,0.41994409852455444,-0.5235491103770952
KAZ,Kazakhstan,European Region,UMI,87.01044143073592,569.4240725142064,6.769959333207413,18.14124114035025,0,Cluster B,36,0.027472527472527476,0.015056766437981907,0.3942022282817507,-0.5461607756179715
KEN,Kenya,African Region,LMI,92.68246832351618,691.1968256880414,2.9296322591303894,11.596173850139154,0,Cluster B,36,0.04395604395604396,0.007892659826361484,0.4004248426614438,-0.38714764210689
KGZ,Kyrgyzstan,European Region,LMI,114.17308165217312,647.0575724335298,5.87392053343231,6.171070666163038,1,Cluster D,34,0.027472527472527476,0.00042498937526561835,0.2792297840958329,0.2462050527716191
KHM,Cambodia,Western Pacific Region,LMI,70.2220122292099,528.2072728189914,0.9435780395720772,4.665053571253007,2,Cluster A,32,0.049450549450549455,0.2372654969340052,0.1633454494435248,0.7200877812193102
KIR,Kiribati,Western Pacific Region,LMI,116.00464640513336,788.2990155167273,5.3052183455406,14.094871782824878,4,Cluster E,29,0.04395604395604396,0.00473559589581689,-0.6759058164503526,-0.7615438649857907
KOR,Republic of Korea,Western Pacific Region,HI,82.72764732993325,490.5710892383103,1.439543501158887,22.77230521596978,0,Cluster B,36,0.04395604395604396,0.014024649383765405,0.35430701838618206,-0.6128397028895705
KWT,Kuwait,Eastern Mediterranean Region,HI,100.74392166695864,816.4779920808137,0.7704076297976414,2.2383110128260877,1,Cluster D,34,0.04395604395604396,0.23538340112925746,0.1276511840914034,0.4645065819598044
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,62.00014023887012,466.29394961490976,1.4339972837413049,5.151524824437458,2,Cluster A,32,0.049450549450549455,0.2513508590856657,0.16404200323064758,0.6737585959270352
LBN,Lebanon,Eastern Mediterranean Region,LMI,140.46656741938605,1160.408851455241,0.628978184644655,1.410849441209044,3,Cluster F,32,0.049450549450549455,0.032299192520186995,-0.5279330078003049,-0.32606248393259024
LBR,Liberia,African Region,LI,94.98172796247196,696.5778543187271,2.248419934717728,10.593414298933022,0,Cluster B,36,0.027472527472527476,0.005039159735292332,0.30931681327656746,-0.30965419473305605
LBY,Libya,Eastern Mediterranean Region,UMI,126.1265509949514,987.9154596526556,2.4007304994106065,4.650038259796085,3,Cluster F,32,0.038461538461538464,0.024224394390140246,-0.5804453406641154,-0.3828490339655347
LCA,Saint Lucia,Region of the Americas,UMI,94.7591662866997,751.0963116085774,4.159893561881094,6.380197316477757,1,Cluster D,34,0.038461538461538464,0.06575192763038067,0.4433502382153744,0.4083773083200902
LKA,Sri Lanka,South-East Asia Region,LMI,98.10348350252946,666.6576051476985,1.6799150010140038,15.103201571656776,0,Cluster B,36,0.038461538461538464,0.04055612895391901,0.09517251701075731,-0.5639488883873492
LSO,Lesotho,African Region,LMI,127.7716129955232,706.2362662684229,2.0841738198673907,27.61222076770445,4,Cluster E,29,0.049450549450549455,0.010381883310060106,-0.4760345630242617,-0.45064824509907025
LTU,Lithuania,European Region,HI,108.53406262226387,739.8340271810199,10.348517096849417,22.313995129414455,5,Cluster C,20,0.027472527472527476,0.10139032238479752,-0.2821059921689841,-0.22140338452246852
LUX,Luxembourg,European Region,HI,63.220814795815315,866.6560740037862,5.662620751025469,7.88949575453613,2,Cluster A,32,0.027472527472527476,0.0044927448242365366,0.2222136045815795,0.2636357029292781
LVA,Latvia,European Region,HI,88.03448541454867,606.306359084618,12.610648483244042,17.364225122901008,5,Cluster C,20,0.04395604395604396,0.08044441746099204,0.0906631967242451,-0.3446492916520376
MAR,Morocco,Eastern Mediterranean Region,LMI,110.99491986160386,890.7273352464395,2.6745735628895706,3.8561267754481894,1,Cluster D,34,0.027472527472527476,0.220630198530751,-0.25529926761361593,0.1256864258918541
MDA,Republic of Moldova,European Region,UMI,90.69448938433652,632.885089797122,7.265672074520979,12.92354175815684,5,Cluster C,20,0.038461538461538464,0.08384433246311698,0.2753520162508786,-0.41593141772193987
MDG,Madagascar,African Region,LI,107.90191418774502,797.0706390965283,5.250143723638263,14.35753229199648,4,Cluster E,29,0.027472527472527476,0.0035820533058102118,-0.6884447780292576,-0.7894650046617321
MDV,Maldives,South-East Asia Region,UMI,60.8888353942239,480.25542008010666,0.4490015040535491,2.0599714723489115,2,Cluster A,32,0.03296703296703297,0.005342723574767773,0.13100020570278204,0.8491370276718905
MEX,Mexico,Region of the Americas,UMI,84.00241042249525,635.1390847637384,2.4386133428192887,7.936563540915406,2,Cluster A,32,0.038461538461538464,0.021613745370651447,0.22479975371545607,0.7525906254500049
MKD,North Macedonia,European Region,UMI,62.04779498899574,467.164719521997,1.7019325918643449,7.552769436758478,0,Cluster B,36,0.03296703296703297,0.2919677008074798,0.5000528512113734,0.4393783150151162
MLI,Mali,African Region,LI,89.4755089062132,670.1628686319823,1.2703724896705897,7.86922670586406,2,Cluster A,32,0.03296703296703297,0.0,0.24208383249064205,0.8272597165579947
MLT,Malta,European Region,HI,55.49822230335476,424.8414549857331,1.7016486288573935,3.661946590457025,2,Cluster A,32,0.049450549450549455,0.011838989739542225,0.11313118231608973,0.6981857441413418
MMR,Myanmar,South-East Asia Region,LMI,79.21847608377423,618.8308582134156,19.755376011338026,6.579197778943754,5,Cluster C,20,0.038461538461538464,0.018092404832736324,0.2529419099555613,-0.1306036189624689
MNE,Montenegro,European Region,UMI,68.62967789706549,482.123883125549,1.4951490987857892,13.580820980238418,0,Cluster B,36,0.04395604395604396,0.04134539493655515,0.5644429471681426,-0.1477912176680181
MNG,Mongolia,Western Pacific Region,UMI,102.24254351431247,633.749920261519,27.911249540204945,18.105830409837235,5,Cluster C,20,0.038461538461538464,0.02628862849857325,0.06070401115284645,-0.2229886246208627
MOZ,Mozambique,African Region,LI,108.62396470933813,723.0256621816237,1.5568895712292663,8.833452798334326,3,Cluster F,32,0.03296703296703297,0.0006678404468459716,-0.2959550755317633,0.09623598818656613
MRT,Mauritania,African Region,LMI,82.89337236606328,635.4561145663441,1.4817628564671532,8.418100360014403,2,Cluster A,32,0.04395604395604396,0.03065994778701961,0.3618340595028862,0.643246507660091
MUS,Mauritius,African Region,UMI,127.02414712353487,958.9852312157428,7.942839919108651,10.455025314197467,4,Cluster E,29,0.027472527472527476,0.1196648655212191,-0.9016547886712464,-0.7255887367396671
MWI,Malawi,African Region,LI,107.55310781827856,755.1461749405569,4.056258159304021,17.41007000375914,4,Cluster E,29,0.049450549450549455,0.022767287960658127,-0.5610715560123977,-0.35731398392741726
MYS,Malaysia,Western Pacific Region,UMI,92.10041245575351,726.0640080822379,0.4472862585258048,3.45229593321728,1,Cluster D,34,0.038461538461538464,0.013296096169024345,0.40290634641061696,0.6416825263159981
NAM,Namibia,African Region,UMI,87.39765495910065,606.7278132186273,2.08579718793796,17.227007826268377,0,Cluster B,36,0.04395604395604396,0.05700928905348795,0.33127792074672735,-0.5723801322001518
NER,Niger,African Region,LI,99.52892047904984,742.749066922242,1.3478801595355685,9.249134346956351,3,Cluster F,32,0.027472527472527476,0.016210309027988586,-0.12332709096413683,0.24109417582552836
NGA,Nigeria,African Region,LMI,114.44144568704866,868.9001440600239,1.851328774581745,4.621340612528865,1,Cluster D,34,0.03296703296703297,0.01311395786533908,-0.30857866747747476,0.04009966592443859
NIC,Nicaragua,Region of the Americas,LMI,79.93369081054533,614.2165160564996,5.501259969811911,9.519043954801353,0,Cluster B,36,0.027472527472527476,0.0,0.7909596529482694,0.03472180862685984
NLD,Netherlands (Kingdom of the),European Region,HI,149.78499073547496,1167.600485339672,3.385140663575525,10.50525238868515,4,Cluster E,29,0.03296703296703297,0.014328213223240847,-0.9198508107455324,-0.47042883371061633
NOR,Norway,European Region,HI,79.06184698547611,339.4514788011258,6.342453844411231,9.84392409192838,0,Cluster B,36,0.03296703296703297,0.0013356808936919433,0.7102359243178687,-0.03318223450116499
NPL,Nepal,South-East Asia Region,LMI,82.63300461218476,586.4283045245425,1.2254682153444136,15.988894367836217,0,Cluster B,36,0.03296703296703297,0.011049723756906077,0.39560821183496475,-0.5953234162894433
NZL,New Zealand,Western Pacific Region,HI,85.97647896265535,611.2006232426882,3.627560458255497,12.839523208794704,0,Cluster B,36,0.04395604395604396,0.07467670451095865,0.5419115108546235,-0.2922425276479549
OMN,Oman,Eastern Mediterranean Region,HI,87.9754097207925,728.0827111575327,0.3226690720922495,1.1265281345545133,1,Cluster D,34,0.038461538461538464,0.25438649748042014,0.49299701841314164,0.6917595646744342
PAK,Pakistan,Eastern Mediterranean Region,LMI,118.85012911219457,927.6237030820412,0.9932453944231324,8.273807870622749,3,Cluster F,32,0.04395604395604396,0.04960233137028717,-0.47802284633702136,-0.16518941870106138
PAN,Panama,Region of the Americas,HI,75.29875931727197,600.3873585364141,0.9534702067089914,6.464232867144598,2,Cluster A,32,0.038461538461538464,0.0374597777912695,0.2705562786101309,0.7684952320855056
PER,Peru,Region of the Americas,UMI,84.23018353335836,685.716290953611,1.4367144031347512,4.2544698136190116,1,Cluster D,34,0.027472527472527476,0.29324266893327666,0.6591599678430613,0.9207881735315108
PHL,Philippines,Western Pacific Region,LMI,66.22443389664336,506.38702765929776,0.9548174378856474,5.343799871881671,2,Cluster A,32,0.05494505494505495,0.025742213587517455,0.1831376144259075,0.7422065734228366
PNG,Papua New Guinea,Western Pacific Region,LMI,80.29659871395185,278.5196207233437,1.2729945793229782,3.060570800780565,2,Cluster A,32,0.03296703296703297,0.022828000728553212,0.09115722546125618,0.5831988131868834
POL,Poland,European Region,HI,71.5721188996532,484.1510123374813,11.400699219367455,12.814723802024483,5,Cluster C,20,0.027472527472527476,0.11505069516119239,0.3343012429470196,-0.3971261561789622
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,89.99238190946073,673.2795116239586,1.826302828495812,8.050097060004484,2,Cluster A,32,0.03296703296703297,0.037399065023374416,0.308448011176898,0.8853479360115978
PRT,Portugal,European Region,HI,108.84515789504788,834.9055333568953,2.206311502889886,11.724845362809418,3,Cluster F,32,0.038461538461538464,0.013356808936919434,-0.6770304891101041,-0.24316767980083812
PRY,Paraguay,Region of the Americas,UMI,88.65947299860018,671.3121536952284,5.749880957697527,10.894616659214512,5,Cluster C,20,0.027472527472527476,0.1248861635601967,0.44149758431655656,-0.33755588329320396
QAT,Qatar,Eastern Mediterranean Region,HI,84.08387448470478,667.8392632426178,0.1589618153310821,2.2827379851213405,1,Cluster D,34,0.038461538461538464,0.0055248618784530384,0.584507707768568,0.8075772750445942
ROU,Romania,European Region,HI,52.99492410045344,370.5329755230831,3.0549653431729498,8.281155432614481,0,Cluster B,36,0.038461538461538464,0.0,0.6697897625749059,0.2357491470676585
RUS,Russian Federation,European Region,HI,111.2733563393568,748.9733321211222,16.47406923948243,22.687091158774557,5,Cluster C,20,0.027472527472527476,0.1045473863153421,-0.09578179039018521,-0.2668232407005363
