iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed,cluster,cluster_label,outlier_score,is_outlier,suicide_rate_z,depression_dalys_rate_z,addiction_death_rate_z,selfharm_death_rate_z,outlier_reason
LBN,Lebanon,Eastern Mediterranean Region,LMI,Both,2023,22586737.99173673,140.46656741938605,1160.408851455241,0.628978184644655,1.410849441209044,0.2770504742365712,All ages,1,1.0,42,2,Cluster C,-0.00473655505002879,False,1.685045189711268,2.1405289758303296,-0.7112336853696299,-1.5269321987493556,depression_dalys_rate (high)
LSO,Lesotho,African Region,LMI,Both,2023,32112748.45215515,127.7716129955232,706.2362662684229,2.0841738198673907,27.61222076770445,0.6917021218246585,All ages,1,1.0,42,2,Cluster C,-0.006299827938485936,False,1.1794036150621605,-0.08855683321223931,-0.40460335549494725,3.131150153356091,selfharm_death_rate (high)
BLR,Belarus,European Region,UMI,Both,2023,24399239.47581713,90.60664463901922,636.4384814509219,21.942529097507062,16.791380709527882,1.067818067083886,All ages,1,1.0,42,0,Cluster B,-0.009483283225594219,False,-0.3008815828305623,-0.43112540012673145,3.779833349896405,1.2074201515230212,addiction_death_rate (high)
CAF,Central African Republic,African Region,LI,Both,2023,7154968.409789296,157.6227757425552,1131.1598763797565,1.9229219502138584,17.322340466693593,0.8345802376133701,All ages,1,1.0,42,2,Cluster C,-0.01603441073462264,False,2.36837904833695,1.996974570751072,-0.43858140819657165,1.3018142289822716,suicide_rate (high)
MMR,Myanmar,South-East Asia Region,LMI,Both,2023,20226473.060563628,79.21847608377423,618.8308582134156,19.755376011338026,6.579197778943754,0.622668856270907,All ages,1,1.0,42,0,Cluster B,-0.016476076737200973,False,-0.7544737178144835,-0.5175438770886314,3.3189692185964295,-0.6081027267518035,addiction_death_rate (high)
NLD,Netherlands (Kingdom of the),European Region,HI,Both,2023,100254458.89519285,149.78499073547496,1167.600485339672,3.385140663575525,10.50525238868515,0.7005357980136115,All ages,1,1.0,42,2,Cluster C,-0.020226400481248463,False,2.0561991207515686,2.175825621991879,-0.13047121629210315,0.08987164501497186,suicide_rate (high); depression_dalys_rate (high)
HRV,Croatia,European Region,HI,Both,2023,8960968.802291073,61.151445773349145,404.9523192653038,7.311054807150292,13.73203646299002,0.0188436727210764,All ages,1,1.0,42,1,Cluster A,-0.024308316619763626,False,-1.4740857266787688,-1.5672629301043213,0.696774495395148,0.6635296327316347,
GUY,Guyana,Region of the Americas,HI,Both,2023,135595108.2174028,111.99168722050872,692.1304709267499,3.3138673887720644,26.994739793848403,0.6414450956065129,All ages,1,1.0,42,2,Cluster C,-0.030627360626319877,False,0.5508872572778298,-0.15778828673215703,-0.14548950471686806,3.0213743255477508,selfharm_death_rate (high)
KOR,Republic of Korea,Western Pacific Region,HI,Both,2023,70197251.64536943,82.72764732993325,490.5710892383103,1.439543501158887,22.77230521596978,0.1618145971848938,All ages,1,1.0,42,1,Cluster A,-0.031027953423310106,False,-0.614703001404042,-1.1470447325308053,-0.5404360933677181,2.2707094941140213,selfharm_death_rate (high)
COD,Democratic Republic of the Congo,African Region,LI,Both,2023,16537860.613524863,161.05117708219987,1189.8655744811165,2.8560542557799664,14.832713130438066,0.8653537345214725,All ages,1,1.0,42,2,Cluster C,-0.0330700207565624,False,2.5049326895732253,2.2851030109427035,-0.2419572157190676,0.859208038114539,suicide_rate (high); depression_dalys_rate (high)
AGO,Angola,African Region,LMI,Both,2023,38668144.11644002,159.29147367709132,1183.3690619433603,2.9293998732269344,14.078262893228576,0.8350981447572199,All ages,1,1.0,42,2,Cluster C,-0.034430125269449996,False,2.434843489488981,2.2532180306984144,-0.22650225534930005,0.7250818012967905,suicide_rate (high); depression_dalys_rate (high)
SOM,Somalia,Eastern Mediterranean Region,LI,Both,2023,8866336.898483172,161.86938158739736,871.2279407366408,1.7990085331574532,12.433814890402347,0.4412914204383721,All ages,1,1.0,42,2,Cluster C,-0.035397186264775615,False,2.5375218742665853,0.7212247611919976,-0.4646917201218057,0.4327316748294033,suicide_rate (high)
SWZ,Eswatini,African Region,LMI,Both,2023,47733706.32072912,138.45259822057588,851.4175909037262,1.7376019675345358,21.17968422899399,0.6508139177592586,All ages,1,1.0,42,2,Cluster C,-0.036617396689213266,False,1.6048285522204724,0.6239952693094032,-0.4776309531827573,1.9875731795836873,
CMR,Cameroon,African Region,LMI,Both,2023,17598972.254973102,102.67496612745065,317.59625761364117,1.9380995389910345,13.220632342672443,0.0574758042748576,All ages,1,1.0,42,1,Cluster A,-0.03802810637732956,False,0.17980112598733336,-1.9960077810985126,-0.4353832752852292,0.5726121583001945,
CYP,Cyprus,European Region,HI,Both,2023,24412679.539166875,39.84170141733793,573.3882139697524,2.002307677373565,5.374503206306231,-0.2952172189791038,All ages,1,1.0,42,1,Cluster A,-0.03806317810342874,False,-2.3228554293323973,-0.7405770515089961,-0.42185371116592707,-0.822273445473137,suicide_rate (low)
ETH,Ethiopia,African Region,LI,Both,2023,5514510.805010127,71.73097756666591,1062.1041095117928,4.2807250012151945,12.44578979729318,0.3874311318781964,All ages,1,1.0,42,2,Cluster C,-0.03851354302946819,False,-1.0527016920131886,1.6580478389788045,0.058241087561816944,0.43486057494540176,
GAB,Gabon,African Region,UMI,Both,2023,43451749.8850584,148.3084121409973,1130.9815525832205,2.538566408474799,16.8743230222157,0.8029462065125684,All ages,1,1.0,42,2,Cluster C,-0.040912033016964444,False,1.9973868162188777,1.9960993549030932,-0.3088564016388257,1.222165643969184,
SLV,El Salvador,Region of the Americas,UMI,Both,2023,72093159.97252941,85.49607450416684,628.1281855093156,18.77023801448008,9.935077087001824,0.7066282836956377,All ages,1,1.0,42,0,Cluster B,-0.04541144458508439,False,-0.5044362112334863,-0.47191245631762635,3.1113866904215146,-0.011494175776696853,addiction_death_rate (high)
ROU,Romania,European Region,HI,Both,2023,83668784.9473215,52.99492410045344,370.5329755230831,3.0549653431729498,8.281155432614481,-0.3861342728763964,All ages,1,1.0,42,1,Cluster A,-0.04560170414627995,False,-1.7989609743275596,-1.7361935815675376,-0.20004383248265709,-0.3055285289434017,
PNG,Papua New Guinea,Western Pacific Region,LMI,Both,2023,24726890.426982205,80.29659871395185,278.5196207233437,1.2729945793229782,3.060570800780565,-0.3716713857557538,All ages,1,1.0,42,1,Cluster A,-0.04587982620599185,False,-0.7115319626740999,-2.187796496662315,-0.5755303099848542,-1.2336445744050244,depression_dalys_rate (low)
EST,Estonia,European Region,HI,Both,2023,17616607.86218376,80.85249511356855,558.438609582066,15.259713450751022,13.201178706994328,0.5662715137307196,All ages,1,1.0,42,0,Cluster B,-0.046333362420440394,False,-0.6893905416450019,-0.8139499323879357,2.371669446255471,0.5691536890503472,addiction_death_rate (high)
CAN,Canada,Region of the Americas,HI,Both,2023,30521136.082563,91.01128045751672,661.0397077820868,18.847741493374652,12.257422402762376,0.8224654538636865,All ages,1,1.0,42,0,Cluster B,-0.04768531431901424,False,-0.2847648890959307,-0.31038221507233854,3.127717771084934,0.4013726011579861,addiction_death_rate (high)
GTM,Guatemala,Region of the Americas,UMI,Both,2023,49125638.93960123,111.71867227485184,875.0114651433439,15.54852321593639,6.034590685487297,0.7487383802347065,All ages,1,1.0,42,0,Cluster B,-0.0493736433688472,False,0.5400130388745564,0.7397943553027452,2.4325257541128433,-0.7049230289890254,addiction_death_rate (high)
GEO,Georgia,European Region,UMI,Both,2023,20744491.864007056,103.0451031701716,807.57004913511,14.27978880137153,2.790701226824773,0.5478274589914468,All ages,1,1.0,42,0,Cluster B,-0.04947960110459537,False,0.19454372929795158,0.4087908815817299,2.165185444229465,-1.2816220136065564,addiction_death_rate (high)
IDN,Indonesia,South-East Asia Region,UMI,Both,2023,72525925.92219609,55.44320829650215,451.89442019755273,0.3328088737032962,1.945863536355836,-0.6159085527025246,All ages,1,1.0,42,1,Cluster A,-0.050460843704825065,False,-1.7014455178126786,-1.3368703999350278,-0.7736407537490002,-1.431817340688059,
POL,Poland,European Region,HI,Both,2023,45728394.63398006,71.5721188996532,484.1510123374813,11.400699219367455,12.814723802024483,0.2846711558630265,All ages,1,1.0,42,0,Cluster B,-0.05190777391959922,False,-1.0590290519904701,-1.1785545655312126,1.5585204935518566,0.5004496983205077,
ATG,Antigua and Barbuda,Region of the Americas,HI,Both,2023,36226928.84528243,99.47975275844972,809.1959911920658,8.524309427103173,1.1308648431478832,0.1831516962708079,All ages,1,1.0,42,1,Cluster A,-0.05662742847432889,False,0.05253538990839294,0.4167710294015167,0.9524244268087978,-1.5767078879237308,
LTU,Lithuania,European Region,HI,Both,2023,30869468.652602237,108.53406262226387,739.8340271810199,10.348517096849417,22.313995129414455,0.8483130996182057,All ages,1,1.0,42,0,Cluster B,-0.05712263949552382,False,0.41316965010661566,0.07634147749286208,1.3368108185729544,2.1892310821876775,selfharm_death_rate (high)
NOR,Norway,European Region,HI,Both,2023,19228224.21563568,79.06184698547611,339.4514788011258,6.342453844411231,9.84392409192838,0.0520122446501707,All ages,1,1.0,42,1,Cluster A,-0.057201305263236024,False,-0.760712273799408,-1.8887420301671363,0.4926765545185223,-0.027699364138872307,
SVN,Slovenia,European Region,HI,Both,2023,28938584.93083846,77.18043734050133,508.3255293443464,10.08822299017041,15.887321645046024,0.3523550435745682,All ages,1,1.0,42,0,Cluster B,-0.062307972672633216,False,-0.8356490481809576,-1.0599056761926025,1.281963163822256,1.0466964427885297,
LUX,Luxembourg,European Region,HI,Both,2023,43734113.719886035,63.220814795815315,866.6560740037862,5.662620751025469,7.88949575453613,0.1824982067707936,All ages,1,1.0,42,1,Cluster A,-0.06382964902234034,False,-1.3916625074915439,0.6987859712090048,0.3494260934540929,-0.37515782474454223,
TUN,Tunisia,Eastern Mediterranean Region,LMI,Both,2023,13563015.560197078,129.9542270050757,1065.3420408506868,2.213464532441065,2.3202285326826866,0.2583404331349034,All ages,1,1.0,42,2,Cluster C,-0.06610127885443268,False,1.266337395822085,1.6739396541908873,-0.3773599712470756,-1.365262695096943,
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Both,2023,22515982.988044843,51.913226671328,641.5019864672316,2.3815940337506967,14.401419708789025,0.0397884837243028,All ages,1,1.0,42,1,Cluster A,-0.07103608483529084,False,-1.8420451141436718,-0.4062736421298698,-0.3419327041495164,0.7825326515125017,
BGD,Bangladesh,South-East Asia Region,LMI,Both,2023,30146794.37769749,126.58139589810185,487.02536324508463,3.027807027114392,4.8962696750167805,0.0476765531763298,All ages,1,1.0,42,1,Cluster A,-0.07323915726694036,False,1.1319971236939703,-1.1644472084882689,-0.20576647431191308,-0.9072938493491663,
LVA,Latvia,European Region,HI,Both,2023,35186606.84545459,88.03448541454867,606.306359084618,12.610648483244042,17.364225122901008,0.6277155964118422,All ages,1,1.0,42,0,Cluster B,-0.07384214147097112,False,-0.40333099675400125,-0.5790143052561199,1.8134739396273871,1.3092604872514513,
AUT,Austria,European Region,HI,Both,2023,35926452.97575123,67.20524122131027,462.94486045966585,6.001057137948476,13.534693039325749,0.0224740308278357,All ages,1,1.0,42,1,Cluster A,-0.0760919798562954,False,-1.232962319637876,-1.2826346746284973,0.4207394333597018,0.6284458996086644,
GNQ,Equatorial Guinea,African Region,UMI,Both,2023,26322521.140654434,133.26712407537497,1000.8283179416112,4.308346092338173,15.430343619209818,0.6731147348104324,All ages,1,1.0,42,2,Cluster C,-0.07954828933019942,False,1.3982904879992226,1.357305341783035,0.06406124265130166,0.9654548447468622,
MLT,Malta,European Region,HI,Both,2023,26884494.609752484,55.49822230335476,424.8414549857331,1.7016486288573935,3.661946590457025,-0.5063538498440022,All ages,1,1.0,42,1,Cluster A,-0.08034490991096599,False,-1.6992543032463292,-1.469646755912975,-0.48520683083922167,-1.12673192781226,
URY,Uruguay,Region of the Americas,HI,Both,2023,34077032.04737694,114.99304773623382,737.675864486832,2.4536614405203943,23.6546128928876,0.5568904051899074,All ages,1,1.0,42,2,Cluster C,-0.08109543014992543,False,0.6704318106956996,0.06574918286274797,-0.32674708087239396,2.4275662390440877,selfharm_death_rate (high)
GRC,Greece,European Region,HI,Both,2023,45086056.151949085,130.44736931535772,1053.1581315235603,3.13526411906908,4.180437141940768,0.3451700681694292,All ages,1,1.0,42,2,Cluster C,-0.08115772960542994,False,1.2859793138606712,1.61414084584012,-0.18312374315199123,-1.0345546269563477,
MDV,Maldives,South-East Asia Region,UMI,Both,2023,57884991.352415174,60.8888353942239,480.25542008010666,0.4490015040535491,2.0599714723489115,-0.5482099901307967,All ages,1,1.0,42,1,Cluster A,-0.0837898736627341,False,-1.4845455299349735,-1.1976741903213308,-0.749157320930119,-1.4115312206884147,
JPN,Japan,Western Pacific Region,HI,Both,2023,28503798.92410206,79.8047042955249,534.1459680250558,0.5314156782910796,17.898760181333827,0.0021674857158634,All ages,1,1.0,42,1,Cluster A,-0.08405268912667441,False,-0.7311241770287246,-0.9331785787770941,-0.7317914872091186,1.404290182118976,
ITA,Italy,European Region,HI,Both,2023,104571801.8357416,55.109479825645174,417.51268077375954,1.1153320241388134,5.716095197260181,-0.5024095692000005,All ages,1,1.0,42,1,Cluster A,-0.08524414198666574,False,-1.7147379632894553,-1.505616488843613,-0.608752043293315,-0.7615451879763953,
TON,Tonga,Western Pacific Region,UMI,Both,2023,17807015.506182082,99.35329661356803,365.4028039423207,1.0292194800339924,4.143798658028295,-0.2338465518458209,All ages,1,1.0,42,1,Cluster A,-0.0875874416981392,False,0.04749862631814011,-1.761372540055151,-0.6268971759243429,-1.0410682202028207,
FIN,Finland,European Region,HI,Both,2023,44435451.143795475,79.88941460368744,534.0020929723386,10.928635334705785,14.871923511894217,0.3936241568563432,All ages,1,1.0,42,0,Cluster B,-0.08788103019705212,False,-0.7277501551789253,-0.9338847196775965,1.4590499473434242,0.8661788635573862,
EGY,Egypt,Eastern Mediterranean Region,LMI,Both,2023,26482029.77084174,107.40975639297824,889.6070990184576,0.196461076381215,0.9340979793398668,-0.1000512256699741,All ages,1,1.0,42,1,Cluster A,-0.08804848139507787,False,0.368388396611512,0.811429943636669,-0.8023711657009004,-1.6116891201791743,
THA,Thailand,South-East Asia Region,UMI,Both,2023,59269355.52954812,62.90332633465481,387.0253122822099,2.2819209188833876,10.900234443339787,-0.2892927025535348,All ages,1,1.0,42,1,Cluster A,-0.09058677584850883,False,-1.4043081114121347,-1.6552489472440046,-0.3629352410948132,0.1600915932481625,
HTI,Haiti,Region of the Americas,LMI,Both,2023,13377832.35138551,127.98217294560682,978.2134383696174,5.45846221759438,6.395806078988686,0.4494468487756822,All ages,1,1.0,42,2,Cluster C,-0.09093632834983956,False,1.1877902434157204,1.2463111761919912,0.3064069990193268,-0.6407061210718359,
MUS,Mauritius,African Region,UMI,Both,2023,14851780.80211832,127.02414712353487,958.9852312157428,7.942839919108651,10.455025314197467,0.6548706102794304,All ages,1,1.0,42,2,Cluster C,-0.09174803828794481,False,1.1496319587103891,1.151938849244071,0.8299005662825535,0.08094227080957005,
DNK,Denmark,European Region,HI,Both,2023,46432135.496704504,92.11483525233432,865.8893533543269,11.34267057786501,11.020361192509856,0.5506833135541122,All ages,1,1.0,42,0,Cluster B,-0.09274214049245855,False,-0.2408101677529176,0.695022894847831,1.5462930369436934,0.18144773844194695,
BRN,Brunei Darussalam,Western Pacific Region,HI,Both,2023,47524076.95796519,56.55849133252238,448.4983240581386,0.8282179492081755,3.6875782531167194,-0.5427943965325104,All ages,1,1.0,42,1,Cluster A,-0.09422879376783211,False,-1.6570236591998841,-1.3535384903425505,-0.6692510451984235,-1.1221751283225516,
YEM,Yemen,Eastern Mediterranean Region,LI,Both,2023,5911205.631110419,128.79895414061534,1026.8573169280714,1.0882353318492226,4.190825825827052,0.2268165849575723,All ages,1,1.0,42,2,Cluster C,-0.09824223531802634,False,1.2203227374916006,1.485056056283858,-0.6144617001216892,-1.0327077257209392,
OMN,Oman,Eastern Mediterranean Region,HI,Both,2023,81035227.36364594,87.9754097207925,728.0827111575327,0.3226690720922495,1.1265281345545133,-0.2931654738652675,All ages,1,1.0,42,1,Cluster A,-0.10272726656109404,False,-0.4056839888024177,0.018665843516066524,-0.7757773535556531,-1.5774788684007937,
ISL,Iceland,European Region,HI,Both,2023,20904543.885344956,123.37107729033627,915.9102105788138,8.482436793844983,11.709428944152735,0.6667149383992031,All ages,1,1.0,42,2,Cluster C,-0.10325119967967511,False,1.0041297441227106,0.9405260067306934,0.9436012699507748,0.3039502705932668,
FJI,Fiji,Western Pacific Region,UMI,Both,2023,50016558.14652033,73.65994880635505,536.9756537816429,0.2080423765901338,8.780253821955407,-0.2886207451508643,All ages,1,1.0,42,1,Cluster A,-0.10614786292351269,False,-0.9758705335447625,-0.9192904389602367,-0.7999308217241298,-0.21679876856623062,
CHE,Switzerland,European Region,HI,Both,2023,20414913.67478398,129.2712685780622,982.9217268906548,4.6282798593394805,11.015506270202794,0.5462634981621718,All ages,1,1.0,42,2,Cluster C,-0.10856279855901252,False,1.2391350788286617,1.2694195263422,0.13147581849192064,0.18058462988027776,
CHL,Chile,Region of the Americas,HI,Both,2023,11106016.028147545,130.73021400095374,1015.3561459293658,2.0587839685856832,11.157076566174297,0.4617402570375331,All ages,1,1.0,42,2,Cluster C,-0.1144787577947079,False,1.2972450519981054,1.4286081378124222,-0.40995335674944344,0.20575301091766096,
KAZ,Kazakhstan,European Region,UMI,Both,2023,26516809.286486503,87.01044143073592,569.4240725142064,6.769959333207413,18.14124114035025,0.3521702791985839,All ages,1,1.0,42,1,Cluster A,-0.11480927490754084,False,-0.4441187928497248,-0.7600331167841828,0.5827580156498612,1.4473984706830112,
QAT,Qatar,Eastern Mediterranean Region,HI,Both,2023,35846300.49460014,84.08387448470478,667.8392632426178,0.1589618153310821,2.2827379851213405,-0.3283617698249441,All ages,1,1.0,42,1,Cluster A,-0.11690957772536625,False,-0.5606843093139376,-0.2770098956518852,-0.8102727910958246,-1.371927768302088,
BEL,Belgium,European Region,HI,Both,2023,64533080.99001971,128.49481340929995,695.4918192211148,4.498675979699596,15.337106926285037,0.3758580431909268,All ages,1,1.0,42,2,Cluster C,-0.11721132701610631,False,1.2082087752698718,-0.1412907392654022,0.10416644550789998,0.9488792163772729,
MNE,Montenegro,European Region,UMI,Both,2023,37978125.60579107,68.62967789706549,482.123883125549,1.4951490987857892,13.580820980238418,-0.1615267865300007,All ages,1,1.0,42,1,Cluster A,-0.11811195720919426,False,-1.1762268340529152,-1.1885037458798136,-0.5287192064210322,0.6366465294469579,
AFG,Afghanistan,Eastern Mediterranean Region,LI,Both,2023,10981395.791110642,117.05708491986022,931.7053351551208,0.7299672970964951,2.578073668656858,0.0451925720454616,All ages,1,1.0,42,2,Cluster C,-0.11885682962184152,False,0.7526426620951638,1.0180487132820428,-0.6899538490951628,-1.319422961653565,
TCD,Chad,African Region,LI,Both,2023,9821865.071930325,126.33976992175371,947.4765792921768,1.8983107905247332,13.89156171076926,0.461871445104804,All ages,1,1.0,42,2,Cluster C,-0.11980949676941915,False,1.1223731317458667,1.0954542142820571,-0.4437673281041172,0.6918900468540933,
SDN,Sudan,Eastern Mediterranean Region,LI,Both,2023,18285671.620451774,124.9982785567374,1012.0964266096968,1.924917102768579,4.451756012603693,0.242983996137587,All ages,1,1.0,42,2,Cluster C,-0.12007346690044551,False,1.0689413679492206,1.4126093868663536,-0.43816100129649826,-0.986319531644747,
TUR,Türkiye,European Region,UMI,Both,2023,34420112.14468022,123.90410377554812,1003.0377378967232,1.0034940737958582,4.597973338610877,0.1769355479136455,All ages,1,1.0,42,2,Cluster C,-0.12031585449364751,False,1.0253602536868551,1.3681492078127953,-0.6323178833605303,-0.9603250011539946,
SRB,Serbia,European Region,UMI,Both,2023,43543003.81856567,69.71601382992792,492.9309781982666,3.78502231889416,12.98933207581134,-0.0607905645610626,All ages,1,1.0,42,1,Cluster A,-0.12262939039971571,False,-1.1329579420702907,-1.135462362385344,-0.04621048810319581,0.5314915742789499,
LBY,Libya,Eastern Mediterranean Region,UMI,Both,2023,104365207.96576732,126.1265509949514,987.9154596526556,2.4007304994106065,4.650038259796085,0.2400953598721899,All ages,1,1.0,42,2,Cluster C,-0.12375572119222206,False,1.1138805960270572,1.2939288410762635,-0.3379003798105037,-0.9510688943833028,
SSD,South Sudan,African Region,LI,Both,2023,3611501.1252003415,119.84523515984468,850.9801578597313,5.714556301865077,16.80810886344267,0.5200891999903506,All ages,1,1.0,42,2,Cluster C,-0.12482373588168316,False,0.8636950243670601,0.6218483414177202,0.3603696495648387,1.2103940843589327,
COL,Colombia,Region of the Americas,UMI,Both,2023,22728622.296280123,67.29689675581754,511.7710683472316,0.605139577050271,7.489457734772781,-0.3542633751070866,All ages,1,1.0,42,1,Cluster A,-0.12524612035000843,False,-1.2293116685802838,-1.0429949194751427,-0.716256817609372,-0.4462766229483043,
MKD,North Macedonia,European Region,UMI,Both,2023,33940553.21483998,62.04779498899574,467.164719521997,1.7019325918643449,7.552769436758478,-0.3584086907196394,All ages,1,1.0,42,1,Cluster A,-0.12664666761256255,False,-1.438384028688968,-1.2619235435325225,-0.48514699581196746,-0.4350210623890326,
VNM,Viet Nam,Western Pacific Region,LMI,Both,2023,17299351.062881283,66.76581709438814,482.2615827305336,2.721392076257965,10.186740488906304,-0.2069449808728051,All ages,1,1.0,42,1,Cluster A,-0.12819838687737806,False,-1.2504646359170164,-1.1878279141687127,-0.2703324441275522,0.03324656838033338,
KGZ,Kyrgyzstan,European Region,LMI,Both,2023,10677965.640279949,114.17308165217312,647.0575724335298,5.87392053343231,6.171070666163038,0.1414108684593679,All ages,1,1.0,42,1,Cluster A,-0.12828205547044802,False,0.637772462102532,-0.3790067435052042,0.3939499501875838,-0.6806596047018205,
SVK,Slovakia,European Region,HI,Both,2023,27517735.38710131,70.0727647449177,500.905143482282,4.237169002018863,11.163516128244526,-0.0826009681959327,All ages,1,1.0,42,1,Cluster A,-0.12869964544825968,False,-1.1187485098509933,-1.0963250404656444,0.04906322165958154,0.20689783689111252,
ERI,Eritrea,African Region,LI,Both,2023,9019994.606740857,110.20997940241404,733.3126782039039,4.569537021111632,19.39582028063905,0.5107664457850162,All ages,1,1.0,42,2,Cluster C,-0.129825768469023,False,0.4799216187551282,0.04433459963447262,0.1190978705187443,1.670437672710936,
SYC,Seychelles,African Region,HI,Both,2023,93134708.64867756,61.101577323048424,472.6276686072238,1.3327140085818536,6.710944478892525,-0.3992352812794459,All ages,1,1.0,42,1,Cluster A,-0.13111722261652214,False,-1.4760719931034807,-1.2351113080991745,-0.5629465804502519,-0.5846807855742847,
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Both,2023,33647883.983380005,62.00014023887012,466.29394961490976,1.4339972837413049,5.151524824437458,-0.4363578626290936,All ages,1,1.0,42,1,Cluster A,-0.13184113412447818,False,-1.4402821231671756,-1.2661972951990415,-0.541604759927146,-0.8619145639680934,
JAM,Jamaica,Region of the Americas,UMI,Both,2023,57440766.82672557,95.84120341318209,781.6497634797886,0.660837293607141,1.7888528006502826,-0.1849620181774187,All ages,1,1.0,42,1,Cluster A,-0.13333700941468035,False,-0.09238847188360441,0.28157373372847444,-0.7045205198994866,-1.4597307246086002,
ALB,Albania,European Region,UMI,Both,2023,10386559.303801889,61.65293519166168,491.19097320468137,1.5948941700419077,4.584462559006863,-0.4299366538618487,All ages,1,1.0,42,1,Cluster A,-0.13485750654220746,False,-1.454111342314791,-1.1440023327960824,-0.5077015072455148,-0.9627269488708684,
TLS,Timor-Leste,South-East Asia Region,LMI,Both,2023,8757458.178369446,63.845169514941,489.0206647377138,0.8744567256438729,4.8000030582658875,-0.4134337569862241,All ages,1,1.0,42,1,Cluster A,-0.1354331531283411,False,-1.3667943832921465,-1.1546542390598047,-0.6595078801364217,-0.9244081378723317,
STP,Sao Tome and Principe,African Region,LMI,Both,2023,55450754.93373509,78.17982214876226,638.1282113331761,1.6812500095218743,2.1514378149936015,-0.3120515115261061,All ages,1,1.0,42,1,Cluster A,-0.13658584716603855,False,-0.7958434300387156,-0.4228321807108159,-0.48950510883321857,-1.3952703253644352,
